act,scene,character,dialogue,line_number
Act II,Scene IV,Marcus,Blushing to be encountered with a cloud.,1014
Act II,Scene IV,Marcus,Shall I speak for thee? shall I say 'tis so?,1015
Act II,Scene IV,Marcus,"O, that I knew thy heart; and knew the beast,",1016
Act II,Scene IV,Marcus,"That I might rail at him, to ease my mind!",1017
Act II,Scene IV,Marcus,"Sorrow concealed, like an oven stopp'd,",1018
Act II,Scene IV,Marcus,Doth burn the heart to cinders where it is.,1019
Act II,Scene IV,Marcus,"Fair Philomela, she but lost her tongue,",1020
Act II,Scene IV,Marcus,And in a tedious sampler sew'd her mind:,1021
Act II,Scene IV,Marcus,"But, lovely niece, that mean is cut from thee;",1022
Act II,Scene IV,Marcus,"A craftier Tereus, cousin, hast thou met,",1023
Act II,Scene IV,Marcus,"And he hath cut those pretty fingers off,",1024
Act II,Scene IV,Marcus,That could have better sew'd than Philomel.,1025
Act II,Scene IV,Marcus,"O, had the monster seen those lily hands",1026
Act II,Scene IV,Marcus,"Tremble, like aspen-leaves, upon a lute,",1027
Act II,Scene IV,Marcus,"And make the silken strings delight to kiss them,",1028
Act II,Scene IV,Marcus,He would not then have touch'd them for his life!,1029
Act II,Scene IV,Marcus,"Or, had he heard the heavenly harmony",1030
Act II,Scene IV,Marcus,"Which that sweet tongue hath made,",1031
Act II,Scene IV,Marcus,"He would have dropp'd his knife, and fell asleep",1032
Act II,Scene IV,Marcus,As Cerberus at the Thracian poet's feet.,1033
Act II,Scene IV,Marcus,"Come, let us go, and make thy father blind;",1034
Act II,Scene IV,Marcus,For such a sight will blind a father's eye:,1035
Act II,Scene IV,Marcus,One hour's storm will drown the fragrant meads;,1036
Act II,Scene IV,Marcus,What will whole months of tears thy father's eyes?,1037
Act II,Scene IV,Marcus,"Do not draw back, for we will mourn with thee",1038
Act II,Scene IV,Marcus,"O, could our mourning ease thy misery!",1039
Act II,Scene IV,[stage direction],Exeunt,NA
Act III,Scene I,[stage direction],"Enter Judges, Senators and Tribunes, with MARTIUS  and QUINTUS, bound, passing on to the place of execution; TITUS going before, pleading",NA
Act III,Scene I,Titus Andronicus,"Hear me, grave fathers! noble tribunes, stay!",1040
Act III,Scene I,Titus Andronicus,"For pity of mine age, whose youth was spent",1041
Act III,Scene I,Titus Andronicus,"In dangerous wars, whilst you securely slept;",1042
Act III,Scene I,Titus Andronicus,For all my blood in Rome's great quarrel shed;,1043
Act III,Scene I,Titus Andronicus,For all the frosty nights that I have watch'd;,1044
Act III,Scene I,Titus Andronicus,"And for these bitter tears, which now you see",1045
Act III,Scene I,Titus Andronicus,Filling the aged wrinkles in my cheeks;,1046
Act III,Scene I,Titus Andronicus,"Be pitiful to my condemned sons,",1047
Act III,Scene I,Titus Andronicus,Whose souls are not corrupted as 'tis thought.,1048
Act III,Scene I,Titus Andronicus,"For two and twenty sons I never wept,",1049
Act III,Scene I,Titus Andronicus,Because they died in honour's lofty bed.,1050
Act III,Scene I,[stage direction],"Lieth down; the Judges,  &amp; c., pass by him, and Exeunt",NA
Act III,Scene I,Titus Andronicus,"For these, these, tribunes, in the dust I write",1051
Act III,Scene I,Titus Andronicus,My heart's deep languor and my soul's sad tears:,1052
Act III,Scene I,Titus Andronicus,Let my tears stanch the earth's dry appetite;,1053
Act III,Scene I,Titus Andronicus,My sons' sweet blood will make it shame and blush.,1054
Act III,Scene I,Titus Andronicus,"O earth, I will befriend thee more with rain,",1055
Act III,Scene I,Titus Andronicus,"That shall distil from these two ancient urns,",1056
Act III,Scene I,Titus Andronicus,Than youthful April shall with all his showers:,1057
Act III,Scene I,Titus Andronicus,In summer's drought I'll drop upon thee still;,1058
Act III,Scene I,Titus Andronicus,In winter with warm tears I'll melt the snow,1059
Act III,Scene I,Titus Andronicus,"And keep eternal spring-time on thy face,",1060
Act III,Scene I,Titus Andronicus,So thou refuse to drink my dear sons' blood.,1061
Act III,Scene I,[stage direction],"Enter LUCIUS, with his sword drawn",NA
Act III,Scene I,Titus Andronicus,"O reverend tribunes! O gentle, aged men!",1062
Act III,Scene I,Titus Andronicus,"Unbind my sons, reverse the doom of death;",1063
Act III,Scene I,Titus Andronicus,"And let me say, that never wept before,",1064
Act III,Scene I,Titus Andronicus,My tears are now prevailing orators.,1065
Act III,Scene I,Lucius,"O noble father, you lament in vain:",1066
Act III,Scene I,Lucius,The tribunes hear you not; no man is by;,1067
Act III,Scene I,Lucius,And you recount your sorrows to a stone.,1068
Act III,Scene I,Titus Andronicus,"Ah, Lucius, for thy brothers let me plead.",1069
Act III,Scene I,Titus Andronicus,"Grave tribunes, once more I entreat of you,--",1070
Act III,Scene I,Lucius,"My gracious lord, no tribune hears you speak.",1071
Act III,Scene I,Titus Andronicus,"Why, tis no matter, man; if they did hear,",1072
Act III,Scene I,Titus Andronicus,"They would not mark me, or if they did mark,",1073
Act III,Scene I,Titus Andronicus,"They would not pity me, yet plead I must;",1074
Act III,Scene I,Titus Andronicus,Therefore I tell my sorrows to the stones;,1075
Act III,Scene I,Titus Andronicus,"Who, though they cannot answer my distress,",1076
Act III,Scene I,Titus Andronicus,"Yet in some sort they are better than the tribunes,",1077
Act III,Scene I,Titus Andronicus,For that they will not intercept my tale:,1078
Act III,Scene I,Titus Andronicus,"When I do weep, they humbly at my feet",1079
Act III,Scene I,Titus Andronicus,Receive my tears and seem to weep with me;,1080
Act III,Scene I,Titus Andronicus,"And, were they but attired in grave weeds,",1081
Act III,Scene I,Titus Andronicus,Rome could afford no tribune like to these.,1082
Act III,Scene I,Titus Andronicus,"A stone is soft as wax,--tribunes more hard than stones;",1083
Act III,Scene I,Titus Andronicus,"A stone is silent, and offendeth not,",1084
Act III,Scene I,Titus Andronicus,And tribunes with their tongues doom men to death.,1085
Act III,Scene I,[stage direction],Rises,NA
Act III,Scene I,Titus Andronicus,But wherefore stand'st thou with thy weapon drawn?,1086
Act III,Scene I,Lucius,To rescue my two brothers from their death:,1087
Act III,Scene I,Lucius,For which attempt the judges have pronounced,1088
Act III,Scene I,Lucius,My everlasting doom of banishment.,1089
Act III,Scene I,Titus Andronicus,O happy man! they have befriended thee.,1090
Act III,Scene I,Titus Andronicus,"Why, foolish Lucius, dost thou not perceive",1091
Act III,Scene I,Titus Andronicus,That Rome is but a wilderness of tigers?,1092
Act III,Scene I,Titus Andronicus,"Tigers must prey, and Rome affords no prey",1093
Act III,Scene I,Titus Andronicus,"But me and mine: how happy art thou, then,",1094
Act III,Scene I,Titus Andronicus,From these devourers to be banished!,1095
Act III,Scene I,Titus Andronicus,But who comes with our brother Marcus here?,1096
Act III,Scene I,[stage direction],Enter MARCUS and LAVINIA,NA
Act III,Scene I,Marcus Andronicus,"Titus, prepare thy aged eyes to weep;",1097
Act III,Scene I,Marcus Andronicus,"Or, if not so, thy noble heart to break:",1098
Act III,Scene I,Marcus Andronicus,I bring consuming sorrow to thine age.,1099
Act III,Scene I,Titus Andronicus,"Will it consume me? let me see it, then.",1100
Act III,Scene I,Marcus Andronicus,This was thy daughter.,1101
Act III,Scene I,Titus Andronicus,"Why, Marcus, so she is.",1102
Act III,Scene I,Lucius,"Ay me, this object kills me!",1103
Act III,Scene I,Titus Andronicus,"Faint-hearted boy, arise, and look upon her.",1104
Act III,Scene I,Titus Andronicus,"Speak, Lavinia, what accursed hand",1105
Act III,Scene I,Titus Andronicus,Hath made thee handless in thy father's sight?,1106
Act III,Scene I,Titus Andronicus,"What fool hath added water to the sea,",1107
Act III,Scene I,Titus Andronicus,Or brought a faggot to bright-burning Troy?,1108
Act III,Scene I,Titus Andronicus,"My grief was at the height before thou camest,",1109
Act III,Scene I,Titus Andronicus,"And now like Nilus, it disdaineth bounds.",1110
Act III,Scene I,Titus Andronicus,"Give me a sword, I'll chop off my hands too;",1111
Act III,Scene I,Titus Andronicus,"For they have fought for Rome, and all in vain;",1112
Act III,Scene I,Titus Andronicus,"And they have nursed this woe, in feeding life;",1113
Act III,Scene I,Titus Andronicus,"In bootless prayer have they been held up,",1114
Act III,Scene I,Titus Andronicus,And they have served me to effectless use:,1115
Act III,Scene I,Titus Andronicus,Now all the service I require of them,1116
Act III,Scene I,Titus Andronicus,Is that the one will help to cut the other.,1117
Act III,Scene I,Titus Andronicus,"'Tis well, Lavinia, that thou hast no hands;",1118
Act III,Scene I,Titus Andronicus,"For hands, to do Rome service, are but vain.",1119
Act III,Scene I,Lucius,"Speak, gentle sister, who hath martyr'd thee?",1120
Act III,Scene I,Marcus Andronicus,"O, that delightful engine of her thoughts",1121
Act III,Scene I,Marcus Andronicus,"That blabb'd them with such pleasing eloquence,",1122
Act III,Scene I,Marcus Andronicus,"Is torn from forth that pretty hollow cage,",1123
Act III,Scene I,Marcus Andronicus,"Where, like a sweet melodious bird, it sung",1124
Act III,Scene I,Marcus Andronicus,"Sweet varied notes, enchanting every ear!",1125
Act III,Scene I,Lucius,"O, say thou for her, who hath done this deed?",1126
Act III,Scene I,Marcus Andronicus,"O, thus I found her, straying in the park,",1127
Act III,Scene I,Marcus Andronicus,"Seeking to hide herself, as doth the deer",1128
Act III,Scene I,Marcus Andronicus,That hath received some unrecuring wound.,1129
Act III,Scene I,Titus Andronicus,It was my deer; and he that wounded her,1130
Act III,Scene I,Titus Andronicus,Hath hurt me more than had he killed me dead:,1131
Act III,Scene I,Titus Andronicus,For now I stand as one upon a rock,1132
Act III,Scene I,Titus Andronicus,"Environed with a wilderness of sea,",1133
Act III,Scene I,Titus Andronicus,"Who marks the waxing tide grow wave by wave,",1134
Act III,Scene I,Titus Andronicus,Expecting ever when some envious surge,1135
Act III,Scene I,Titus Andronicus,Will in his brinish bowels swallow him.,1136
Act III,Scene I,Titus Andronicus,This way to death my wretched sons are gone;,1137
Act III,Scene I,Titus Andronicus,"Here stands my other son, a banished man,",1138
Act III,Scene I,Titus Andronicus,"And here my brother, weeping at my woes.",1139
Act III,Scene I,Titus Andronicus,"But that which gives my soul the greatest spurn,",1140
Act III,Scene I,Titus Andronicus,"Is dear Lavinia, dearer than my soul.",1141
Act III,Scene I,Titus Andronicus,"Had I but seen thy picture in this plight,",1142
Act III,Scene I,Titus Andronicus,It would have madded me: what shall I do,1143
Act III,Scene I,Titus Andronicus,Now I behold thy lively body so?,1144
Act III,Scene I,Titus Andronicus,"Thou hast no hands, to wipe away thy tears:",1145
Act III,Scene I,Titus Andronicus,"Nor tongue, to tell me who hath martyr'd thee:",1146
Act III,Scene I,Titus Andronicus,Thy husband he is dead: and for his death,1147
Act III,Scene I,Titus Andronicus,"Thy brothers are condemn'd, and dead by this.",1148
Act III,Scene I,Titus Andronicus,"Look, Marcus! ah, son Lucius, look on her!",1149
Act III,Scene I,Titus Andronicus,"When I did name her brothers, then fresh tears",1150
Act III,Scene I,Titus Andronicus,"Stood on her cheeks, as doth the honey-dew",1151
Act III,Scene I,Titus Andronicus,Upon a gather'd lily almost wither'd.,1152
Act III,Scene I,Marcus Andronicus,Perchance she weeps because they kill'd her husband;,1153
Act III,Scene I,Marcus Andronicus,Perchance because she knows them innocent.,1154
Act III,Scene I,Titus Andronicus,"If they did kill thy husband, then be joyful",1155
Act III,Scene I,Titus Andronicus,Because the law hath ta'en revenge on them.,1156
Act III,Scene I,Titus Andronicus,"No, no, they would not do so foul a deed;",1157
Act III,Scene I,Titus Andronicus,Witness the sorrow that their sister makes.,1158
Act III,Scene I,Titus Andronicus,"Gentle Lavinia, let me kiss thy lips.",1159
Act III,Scene I,Titus Andronicus,Or make some sign how I may do thee ease:,1160
Act III,Scene I,Titus Andronicus,"Shall thy good uncle, and thy brother Lucius,",1161
Act III,Scene I,Titus Andronicus,"And thou, and I, sit round about some fountain,",1162
Act III,Scene I,Titus Andronicus,Looking all downwards to behold our cheeks,1163
Act III,Scene I,Titus Andronicus,"How they are stain'd, as meadows, yet not dry,",1164
Act III,Scene I,Titus Andronicus,With miry slime left on them by a flood?,1165
Act III,Scene I,Titus Andronicus,And in the fountain shall we gaze so long,1166
Act III,Scene I,Titus Andronicus,"Till the fresh taste be taken from that clearness,",1167
Act III,Scene I,Titus Andronicus,And made a brine-pit with our bitter tears?,1168
Act III,Scene I,Titus Andronicus,"Or shall we cut away our hands, like thine?",1169
Act III,Scene I,Titus Andronicus,"Or shall we bite our tongues, and in dumb shows",1170
Act III,Scene I,Titus Andronicus,Pass the remainder of our hateful days?,1171
Act III,Scene I,Titus Andronicus,"What shall we do? let us, that have our tongues,",1172
Act III,Scene I,Titus Andronicus,"Plot some deuce of further misery,",1173
Act III,Scene I,Titus Andronicus,To make us wonder'd at in time to come.,1174
Act III,Scene I,Lucius,"Sweet father, cease your tears; for, at your grief,",1175
Act III,Scene I,Lucius,See how my wretched sister sobs and weeps.,1176
Act III,Scene I,Marcus Andronicus,"Patience, dear niece. Good Titus, dry thine eyes.",1177
Act III,Scene I,Titus Andronicus,"Ah, Marcus, Marcus! brother, well I wot",1178
Act III,Scene I,Titus Andronicus,"Thy napkin cannot drink a tear of mine,",1179
Act III,Scene I,Titus Andronicus,"For thou, poor man, hast drown'd it with thine own.",1180
Act III,Scene I,Lucius,"Ah, my Lavinia, I will wipe thy cheeks.",1181
Act III,Scene I,Titus Andronicus,"Mark, Marcus, mark! I understand her signs:",1182
Act III,Scene I,Titus Andronicus,"Had she a tongue to speak, now would she say",1183
Act III,Scene I,Titus Andronicus,That to her brother which I said to thee:,1184
Act III,Scene I,Titus Andronicus,"His napkin, with his true tears all bewet,",1185
Act III,Scene I,Titus Andronicus,Can do no service on her sorrowful cheeks.,1186
Act III,Scene I,Titus Andronicus,"O, what a sympathy of woe is this,",1187
Act III,Scene I,Titus Andronicus,As far from help as Limbo is from bliss!,1188
Act III,Scene I,[stage direction],Enter AARON,NA
Act III,Scene I,Aaron,"Titus Andronicus, my lord the emperor",1189
Act III,Scene I,Aaron,"Sends thee this word,--that, if thou love thy sons,",1190
Act III,Scene I,Aaron,"Let Marcus, Lucius, or thyself, old Titus,",1191
Act III,Scene I,Aaron,"Or any one of you, chop off your hand,",1192
Act III,Scene I,Aaron,And send it to the king: he for the same,1193
Act III,Scene I,Aaron,Will send thee hither both thy sons alive;,1194
