act,scene,character,dialogue,line_number
Act III,Scene III,Gloucester,home; there's part of a power already footed: we,1799
Act III,Scene III,Gloucester,"must incline to the king. I will seek him, and",1800
Act III,Scene III,Gloucester,privily relieve him: go you and maintain talk with,1801
Act III,Scene III,Gloucester,"the duke, that my charity be not of him perceived:",1802
Act III,Scene III,Gloucester,"if he ask for me. I am ill, and gone to bed.",1803
Act III,Scene III,Gloucester,"Though I die for it, as no less is threatened me,",1804
Act III,Scene III,Gloucester,the king my old master must be relieved. There is,1805
Act III,Scene III,Gloucester,"some strange thing toward, Edmund; pray you, be careful.",1806
Act III,Scene III,[stage direction],Exit,NA
Act III,Scene III,Edmund,"This courtesy, forbid thee, shall the duke",1807
Act III,Scene III,Edmund,Instantly know; and of that letter too:,1808
Act III,Scene III,Edmund,"This seems a fair deserving, and must draw me",1809
Act III,Scene III,Edmund,That which my father loses; no less than all:,1810
Act III,Scene III,Edmund,The younger rises when the old doth fall.,1811
Act III,Scene III,[stage direction],Exit,NA
Act III,Scene IV,[stage direction],"Enter KING LEAR, KENT, and Fool",NA
Act III,Scene IV,Kent,"Here is the place, my lord; good my lord, enter:",1812
Act III,Scene IV,Kent,The tyranny of the open night's too rough,1813
Act III,Scene IV,Kent,For nature to endure.,1814
Act III,Scene IV,[stage direction],Storm still,NA
Act III,Scene IV,King Lear,Let me alone.,1815
Act III,Scene IV,Kent,"Good my lord, enter here.",1816
Act III,Scene IV,King Lear,Wilt break my heart?,1817
Act III,Scene IV,Kent,"I had rather break mine own. Good my lord, enter.",1818
Act III,Scene IV,King Lear,Thou think'st 'tis much that this contentious storm,1819
Act III,Scene IV,King Lear,Invades us to the skin: so 'tis to thee;,1820
Act III,Scene IV,King Lear,"But where the greater malady is fix'd,",1821
Act III,Scene IV,King Lear,The lesser is scarce felt. Thou'ldst shun a bear;,1822
Act III,Scene IV,King Lear,"But if thy flight lay toward the raging sea,",1823
Act III,Scene IV,King Lear,Thou'ldst meet the bear i' the mouth. When the,1824
Act III,Scene IV,King Lear,"mind's free,",1825
Act III,Scene IV,King Lear,The body's delicate: the tempest in my mind,1826
Act III,Scene IV,King Lear,Doth from my senses take all feeling else,1827
Act III,Scene IV,King Lear,Save what beats there. Filial ingratitude!,1828
Act III,Scene IV,King Lear,Is it not as this mouth should tear this hand,1829
Act III,Scene IV,King Lear,For lifting food to't? But I will punish home:,1830
Act III,Scene IV,King Lear,"No, I will weep no more. In such a night",1831
Act III,Scene IV,King Lear,To shut me out! Pour on; I will endure.,1832
Act III,Scene IV,King Lear,"In such a night as this! O Regan, Goneril!",1833
Act III,Scene IV,King Lear,"Your old kind father, whose frank heart gave all,--",1834
Act III,Scene IV,King Lear,"O, that way madness lies; let me shun that;",1835
Act III,Scene IV,King Lear,No more of that.,1836
Act III,Scene IV,Kent,"Good my lord, enter here.",1837
Act III,Scene IV,King Lear,"Prithee, go in thyself: seek thine own ease:",1838
Act III,Scene IV,King Lear,This tempest will not give me leave to ponder,1839
Act III,Scene IV,King Lear,On things would hurt me more. But I'll go in.,1840
Act III,Scene IV,[stage direction],To the Fool,NA
Act III,Scene IV,King Lear,"In, boy; go first. You houseless poverty,--",1841
Act III,Scene IV,King Lear,"Nay, get thee in. I'll pray, and then I'll sleep.",1842
Act III,Scene IV,[stage direction],Fool goes in,NA
Act III,Scene IV,King Lear,"Poor naked wretches, whereso'er you are,",1843
Act III,Scene IV,King Lear,"That bide the pelting of this pitiless storm,",1844
Act III,Scene IV,King Lear,"How shall your houseless heads and unfed sides,",1845
Act III,Scene IV,King Lear,"Your loop'd and window'd raggedness, defend you",1846
Act III,Scene IV,King Lear,"From seasons such as these? O, I have ta'en",1847
Act III,Scene IV,King Lear,"Too little care of this! Take physic, pomp;",1848
Act III,Scene IV,King Lear,"Expose thyself to feel what wretches feel,",1849
Act III,Scene IV,King Lear,"That thou mayst shake the superflux to them,",1850
Act III,Scene IV,King Lear,And show the heavens more just.,1851
Act III,Scene IV,Edgar,"[Within]  Fathom and half, fathom and half! Poor Tom!",1852
Act III,Scene IV,[stage direction],The Fool runs out from the hovel,NA
Act III,Scene IV,Fool,"Come not in here, nuncle, here's a spirit",1853
Act III,Scene IV,Fool,"Help me, help me!",1854
Act III,Scene IV,Kent,Give me thy hand. Who's there?,1855
Act III,Scene IV,Fool,"A spirit, a spirit: he says his name's poor Tom.",1856
Act III,Scene IV,Kent,What art thou that dost grumble there i' the straw?,1857
Act III,Scene IV,Kent,Come forth.,1858
Act III,Scene IV,[stage direction],Enter EDGAR disguised as a mad man,NA
Act III,Scene IV,Edgar,Away! the foul fiend follows me!,1859
Act III,Scene IV,Edgar,Through the sharp hawthorn blows the cold wind.,1860
Act III,Scene IV,Edgar,"Hum! go to thy cold bed, and warm thee.",1861
Act III,Scene IV,King Lear,Hast thou given all to thy two daughters?,1862
Act III,Scene IV,King Lear,And art thou come to this?,1863
Act III,Scene IV,Edgar,Who gives any thing to poor Tom? whom the foul,1864
Act III,Scene IV,Edgar,"fiend hath led through fire and through flame, and",1865
Act III,Scene IV,Edgar,through ford and whirlipool e'er bog and quagmire;,1866
Act III,Scene IV,Edgar,"that hath laid knives under his pillow, and halters",1867
Act III,Scene IV,Edgar,in his pew; set ratsbane by his porridge; made film,1868
Act III,Scene IV,Edgar,"proud of heart, to ride on a bay trotting-horse over",1869
Act III,Scene IV,Edgar,"four-inched bridges, to course his own shadow for a",1870
Act III,Scene IV,Edgar,"traitor. Bless thy five wits! Tom's a-cold,--O, do",1871
Act III,Scene IV,Edgar,"de, do de, do de. Bless thee from whirlwinds,",1872
Act III,Scene IV,Edgar,"star-blasting, and taking! Do poor Tom some",1873
Act III,Scene IV,Edgar,"charity, whom the foul fiend vexes: there could I",1874
Act III,Scene IV,Edgar,"have him now,--and there,--and there again, and there.",1875
Act III,Scene IV,[stage direction],Storm still,NA
Act III,Scene IV,King Lear,"What, have his daughters brought him to this pass?",1876
Act III,Scene IV,King Lear,Couldst thou save nothing? Didst thou give them all?,1877
Act III,Scene IV,Fool,"Nay, he reserved a blanket, else we had been all shamed.",1878
Act III,Scene IV,King Lear,"Now, all the plagues that in the pendulous air",1879
Act III,Scene IV,King Lear,Hang fated o'er men's faults light on thy daughters!,1880
Act III,Scene IV,Kent,"He hath no daughters, sir.",1881
Act III,Scene IV,King Lear,"Death, traitor! nothing could have subdued nature",1882
Act III,Scene IV,King Lear,To such a lowness but his unkind daughters.,1883
Act III,Scene IV,King Lear,"Is it the fashion, that discarded fathers",1884
Act III,Scene IV,King Lear,Should have thus little mercy on their flesh?,1885
Act III,Scene IV,King Lear,Judicious punishment! 'twas this flesh begot,1886
Act III,Scene IV,King Lear,Those pelican daughters.,1887
Act III,Scene IV,Edgar,Pillicock sat on Pillicock-hill:,1888
Act III,Scene IV,Edgar,"Halloo, halloo, loo, loo!",1889
Act III,Scene IV,Fool,This cold night will turn us all to fools and madmen.,1890
Act III,Scene IV,Edgar,Take heed o' the foul fiend: obey thy parents;,1891
Act III,Scene IV,Edgar,keep thy word justly; swear not; commit not with,1892
Act III,Scene IV,Edgar,man's sworn spouse; set not thy sweet heart on proud,1893
Act III,Scene IV,Edgar,array. Tom's a-cold.,1894
Act III,Scene IV,King Lear,What hast thou been?,1895
Act III,Scene IV,Edgar,"A serving-man, proud in heart and mind; that curled",1896
Act III,Scene IV,Edgar,my hair; wore gloves in my cap; served the lust of,1897
Act III,Scene IV,Edgar,"my mistress' heart, and did the act of darkness with",1898
Act III,Scene IV,Edgar,"her; swore as many oaths as I spake words, and",1899
Act III,Scene IV,Edgar,broke them in the sweet face of heaven: one that,1900
Act III,Scene IV,Edgar,"slept in the contriving of lust, and waked to do it:",1901
Act III,Scene IV,Edgar,"wine loved I deeply, dice dearly: and in woman",1902
Act III,Scene IV,Edgar,"out-paramoured the Turk: false of heart, light of",1903
Act III,Scene IV,Edgar,"ear, bloody of hand; hog in sloth, fox in stealth,",1904
Act III,Scene IV,Edgar,"wolf in greediness, dog in madness, lion in prey.",1905
Act III,Scene IV,Edgar,Let not the creaking of shoes nor the rustling of,1906
Act III,Scene IV,Edgar,silks betray thy poor heart to woman: keep thy foot,1907
Act III,Scene IV,Edgar,"out of brothels, thy hand out of plackets, thy pen",1908
Act III,Scene IV,Edgar,"from lenders' books, and defy the foul fiend.",1909
Act III,Scene IV,Edgar,Still through the hawthorn blows the cold wind:,1910
Act III,Scene IV,Edgar,"Says suum, mun, ha, no, nonny.",1911
Act III,Scene IV,Edgar,"Dolphin my boy, my boy, sessa! let him trot by.",1912
Act III,Scene IV,[stage direction],Storm still,NA
Act III,Scene IV,King Lear,"Why, thou wert better in thy grave than to answer",1913
Act III,Scene IV,King Lear,with thy uncovered body this extremity of the skies.,1914
Act III,Scene IV,King Lear,Is man no more than this? Consider him well. Thou,1915
Act III,Scene IV,King Lear,"owest the worm no silk, the beast no hide, the sheep",1916
Act III,Scene IV,King Lear,"no wool, the cat no perfume. Ha! here's three on",1917
Act III,Scene IV,King Lear,'s are sophisticated! Thou art the thing itself:,1918
Act III,Scene IV,King Lear,"unaccommodated man is no more but such a poor bare,",1919
Act III,Scene IV,King Lear,"forked animal as thou art. Off, off, you lendings!",1920
Act III,Scene IV,King Lear,come unbutton here.,1921
Act III,Scene IV,[stage direction],Tearing off his clothes,NA
Act III,Scene IV,Fool,"Prithee, nuncle, be contented; 'tis a naughty night",1922
Act III,Scene IV,Fool,to swim in. Now a little fire in a wild field were,1923
Act III,Scene IV,Fool,"like an old lecher's heart; a small spark, all the",1924
Act III,Scene IV,Fool,"rest on's body cold. Look, here comes a walking fire.",1925
Act III,Scene IV,[stage direction],"Enter GLOUCESTER, with a torch",NA
Act III,Scene IV,Edgar,This is the foul fiend Flibbertigibbet: he begins,1926
Act III,Scene IV,Edgar,"at curfew, and walks till the first cock; he gives",1927
Act III,Scene IV,Edgar,"the web and the pin, squints the eye, and makes the",1928
Act III,Scene IV,Edgar,"hare-lip; mildews the white wheat, and hurts the",1929
Act III,Scene IV,Edgar,poor creature of earth.,1930
Act III,Scene IV,Edgar,S. Withold footed thrice the old;,1931
Act III,Scene IV,Edgar,"He met the night-mare, and her nine-fold;",1932
Act III,Scene IV,Edgar,"Bid her alight,",1933
Act III,Scene IV,Edgar,"And her troth plight,",1934
Act III,Scene IV,Edgar,"And, aroint thee, witch, aroint thee!",1935
Act III,Scene IV,Kent,How fares your grace?,1936
Act III,Scene IV,King Lear,What's he?,1937
Act III,Scene IV,Kent,Who's there? What is't you seek?,1938
Act III,Scene IV,Gloucester,What are you there? Your names?,1939
Act III,Scene IV,Edgar,"Poor Tom; that eats the swimming frog, the toad,",1940
Act III,Scene IV,Edgar,"the tadpole, the wall-newt and the water; that in",1941
Act III,Scene IV,Edgar,"the fury of his heart, when the foul fiend rages,",1942
Act III,Scene IV,Edgar,eats cow-dung for sallets; swallows the old rat and,1943
Act III,Scene IV,Edgar,the ditch-dog; drinks the green mantle of the,1944
Act III,Scene IV,Edgar,standing pool; who is whipped from tithing to,1945
Act III,Scene IV,Edgar,"tithing, and stock- punished, and imprisoned; who",1946
Act III,Scene IV,Edgar,"hath had three suits to his back, six shirts to his",1947
Act III,Scene IV,Edgar,"body, horse to ride, and weapon to wear;",1948
Act III,Scene IV,Edgar,"But mice and rats, and such small deer,",1949
Act III,Scene IV,Edgar,Have been Tom's food for seven long year.,1950
Act III,Scene IV,Edgar,"Beware my follower. Peace, Smulkin; peace, thou fiend!",1951
Act III,Scene IV,Gloucester,"What, hath your grace no better company?",1952
Act III,Scene IV,Edgar,The prince of darkness is a gentleman:,1953
Act III,Scene IV,Edgar,"Modo he's call'd, and Mahu.",1954
Act III,Scene IV,Gloucester,"Our flesh and blood is grown so vile, my lord,",1955
Act III,Scene IV,Gloucester,That it doth hate what gets it.,1956
Act III,Scene IV,Edgar,Poor Tom's a-cold.,1957
Act III,Scene IV,Gloucester,Go in with me: my duty cannot suffer,1958
Act III,Scene IV,Gloucester,To obey in all your daughters' hard commands:,1959
Act III,Scene IV,Gloucester,"Though their injunction be to bar my doors,",1960
Act III,Scene IV,Gloucester,"And let this tyrannous night take hold upon you,",1961
Act III,Scene IV,Gloucester,"Yet have I ventured to come seek you out,",1962
Act III,Scene IV,Gloucester,And bring you where both fire and food is ready.,1963
Act III,Scene IV,King Lear,First let me talk with this philosopher.,1964
Act III,Scene IV,King Lear,What is the cause of thunder?,1965
Act III,Scene IV,Kent,"Good my lord, take his offer; go into the house.",1966
Act III,Scene IV,King Lear,I'll talk a word with this same learned Theban.,1967
Act III,Scene IV,King Lear,What is your study?,1968
Act III,Scene IV,Edgar,"How to prevent the fiend, and to kill vermin.",1969
Act III,Scene IV,King Lear,Let me ask you one word in private.,1970
Act III,Scene IV,Kent,"Importune him once more to go, my lord;",1971
Act III,Scene IV,Kent,His wits begin to unsettle.,1972
Act III,Scene IV,Gloucester,Canst thou blame him?,1973
Act III,Scene IV,[stage direction],Storm still,NA
Act III,Scene IV,Gloucester,"His daughters seek his death: ah, that good Kent!",1974
Act III,Scene IV,Gloucester,"He said it would be thus, poor banish'd man!",1975
Act III,Scene IV,Gloucester,"Thou say'st the king grows mad; I'll tell thee, friend,",1976
Act III,Scene IV,Gloucester,"I am almost mad myself: I had a son,",1977
Act III,Scene IV,Gloucester,"Now outlaw'd from my blood; he sought my life,",1978
Act III,Scene IV,Gloucester,"But lately, very late: I loved him, friend;",1979
Act III,Scene IV,Gloucester,"No father his son dearer: truth to tell thee,",1980
Act III,Scene IV,Gloucester,The grief hath crazed my wits. What a night's this!,1981
Act III,Scene IV,Gloucester,"I do beseech your grace,--",1982
Act III,Scene IV,King Lear,"O, cry your mercy, sir.",1983
Act III,Scene IV,King Lear,"Noble philosopher, your company.",1984
Act III,Scene IV,Edgar,Tom's a-cold.,1985
Act III,Scene IV,Gloucester,"In, fellow, there, into the hovel: keep thee warm.",1986
Act III,Scene IV,King Lear,Come let's in all.,1987
Act III,Scene IV,Kent,"This way, my lord.",1988
Act III,Scene IV,King Lear,With him;,1989
Act III,Scene IV,King Lear,I will keep still with my philosopher.,1990
Act III,Scene IV,Kent,"Good my lord, soothe him; let him take the fellow.",1991
Act III,Scene IV,Gloucester,Take him you on.,1992
Act III,Scene IV,Kent,"Sirrah, come on; go along with us.",1993
Act III,Scene IV,King Lear,"Come, good Athenian.",1994
Act III,Scene IV,Gloucester,"No words, no words: hush.",1995
Act III,Scene IV,Edgar,"Child Rowland to the dark tower came,",1996
Act III,Scene IV,Edgar,"His word was still,--Fie, foh, and fum,",1997
Act III,Scene IV,Edgar,I smell the blood of a British man.,1998
Act III,Scene IV,[stage direction],Exeunt,NA
Act III,Scene V,[stage direction],Enter CORNWALL and EDMUND,NA
Act III,Scene V,Cornwall,I will have my revenge ere I depart his house.,1999
Act III,Scene V,Edmund,"How, my lord, I may be censured, that nature thus",2000
Act III,Scene V,Edmund,"gives way to loyalty, something fears me to think",2001
Act III,Scene V,Edmund,of.,2002
Act III,Scene V,Cornwall,"I now perceive, it was not altogether your",2003
Act III,Scene V,Cornwall,brother's evil disposition made him seek his death;,2004
Act III,Scene V,Cornwall,"but a provoking merit, set a-work by a reprovable",2005
Act III,Scene V,Cornwall,badness in himself.,2006
Act III,Scene V,Edmund,"How malicious is my fortune, that I must repent to",2007
Act III,Scene V,Edmund,"be just! This is the letter he spoke of, which",2008
Act III,Scene V,Edmund,approves him an intelligent party to the advantages,2009
Act III,Scene V,Edmund,"of France: O heavens! that this treason were not,",2010
Act III,Scene V,Edmund,or not I the detector!,2011
Act III,Scene V,Cornwall,o with me to the duchess.,2012
Act III,Scene V,Edmund,"If the matter of this paper be certain, you have",2013
Act III,Scene V,Edmund,mighty business in hand.,2014
Act III,Scene V,Cornwall,"True or false, it hath made thee earl of",2015
Act III,Scene V,Cornwall,"Gloucester. Seek out where thy father is, that he",2016
Act III,Scene V,Cornwall,may be ready for our apprehension.,2017
Act III,Scene V,Edmund,"[Aside]  If I find him comforting the king, it will",2018
Act III,Scene V,Edmund,stuff his suspicion more fully.--I will persevere in,2019
Act III,Scene V,Edmund,"my course of loyalty, though the conflict be sore",2020
Act III,Scene V,Edmund,between that and my blood.,2021
Act III,Scene V,Cornwall,I will lay trust upon thee; and thou shalt find a,2022
Act III,Scene V,Cornwall,dearer father in my love.,2023
Act III,Scene V,[stage direction],Exeunt,NA
Act III,Scene VI,[stage direction],"Enter GLOUCESTER, KING LEAR, KENT, Fool, and EDGAR",NA
Act III,Scene VI,Gloucester,Here is better than the open air; take it,2024
Act III,Scene VI,Gloucester,thankfully. I will piece out the comfort with what,2025
Act III,Scene VI,Gloucester,addition I can: I will not be long from you.,2026
Act III,Scene VI,Kent,All the power of his wits have given way to his,2027
Act III,Scene VI,Kent,impatience: the gods reward your kindness!,2028
Act III,Scene VI,[stage direction],Exit GLOUCESTER,NA
Act III,Scene VI,Edgar,Frateretto calls me; and tells me,2029
Act III,Scene VI,Edgar,Nero is an angler in the lake of darkness.,2030
Act III,Scene VI,Edgar,"Pray, innocent, and beware the foul fiend.",2031
Act III,Scene VI,Fool,"Prithee, nuncle, tell me whether a madman be a",2032
Act III,Scene VI,Fool,gentleman or a yeoman?,2033
Act III,Scene VI,King Lear,"A king, a king!",2034
Act III,Scene VI,Fool,"No, he's a yeoman that has a gentleman to his son;",2035
Act III,Scene VI,Fool,for he's a mad yeoman that sees his son a gentleman,2036
Act III,Scene VI,Fool,before him.,2037
Act III,Scene VI,King Lear,To have a thousand with red burning spits,2038
Act III,Scene VI,King Lear,"Come hissing in upon 'em,--",2039
Act III,Scene VI,Edgar,The foul fiend bites my back.,2040
Act III,Scene VI,Fool,"He's mad that trusts in the tameness of a wolf, a",2041
Act III,Scene VI,Fool,"horse's health, a boy's love, or a whore's oath.",2042
Act III,Scene VI,King Lear,It shall be done; I will arraign them straight.,2043
Act III,Scene VI,[stage direction],To EDGAR,NA
Act III,Scene VI,King Lear,"Come, sit thou here, most learned justicer;",2044
Act III,Scene VI,[stage direction],To the Fool,NA
Act III,Scene VI,King Lear,"Thou, sapient sir, sit here. Now, you she foxes!",2045
Act III,Scene VI,Edgar,"Look, where he stands and glares!",2046
Act III,Scene VI,Edgar,"Wantest thou eyes at trial, madam?",2047
Act III,Scene VI,Edgar,"Come o'er the bourn, Bessy, to me,--",2048
Act III,Scene VI,Fool,"Her boat hath a leak,",2049
Act III,Scene VI,Fool,And she must not speak,2050
Act III,Scene VI,Fool,Why she dares not come over to thee.,2051
Act III,Scene VI,Edgar,The foul fiend haunts poor Tom in the voice of a,2052
Act III,Scene VI,Edgar,nightingale. Hopdance cries in Tom's belly for two,2053
Act III,Scene VI,Edgar,"white herring. Croak not, black angel; I have no",2054
Act III,Scene VI,Edgar,food for thee.,2055
Act III,Scene VI,Kent,"How do you, sir? Stand you not so amazed:",2056
Act III,Scene VI,Kent,Will you lie down and rest upon the cushions?,2057
Act III,Scene VI,King Lear,I'll see their trial first. Bring in the evidence.,2058
Act III,Scene VI,[stage direction],To EDGAR,NA
Act III,Scene VI,King Lear,"Thou robed man of justice, take thy place;",2059
Act III,Scene VI,[stage direction],To the Fool,NA
Act III,Scene VI,King Lear,"And thou, his yoke-fellow of equity,",2060
Act III,Scene VI,King Lear,Bench by his side:,2061
Act III,Scene VI,[stage direction],To KENT,NA
Act III,Scene VI,King Lear,"you are o' the commission,",2062
Act III,Scene VI,King Lear,Sit you too.,2063
Act III,Scene VI,Edgar,Let us deal justly.,2064
Act III,Scene VI,Edgar,"Sleepest or wakest thou, jolly shepherd?",2065
Act III,Scene VI,Edgar,Thy sheep be in the corn;,2066
Act III,Scene VI,Edgar,"And for one blast of thy minikin mouth,",2067
Act III,Scene VI,Edgar,Thy sheep shall take no harm.,2068
Act III,Scene VI,Edgar,Pur! the cat is gray.,2069
Act III,Scene VI,King Lear,Arraign her first; 'tis Goneril. I here take my,2070
Act III,Scene VI,King Lear,"oath before this honourable assembly, she kicked the",2071
Act III,Scene VI,King Lear,poor king her father.,2072
Act III,Scene VI,Fool,"Come hither, mistress. Is your name Goneril?",2073
Act III,Scene VI,King Lear,She cannot deny it.,2074
Act III,Scene VI,Fool,"Cry you mercy, I took you for a joint-stool.",2075
Act III,Scene VI,King Lear,"And here's another, whose warp'd looks proclaim",2076
Act III,Scene VI,King Lear,What store her heart is made on. Stop her there!,2077
Act III,Scene VI,King Lear,"Arms, arms, sword, fire! Corruption in the place!",2078
Act III,Scene VI,King Lear,"False justicer, why hast thou let her 'scape?",2079
Act III,Scene VI,Edgar,Bless thy five wits!,2080
Act III,Scene VI,Kent,"O pity! Sir, where is the patience now,",2081
Act III,Scene VI,Kent,That thou so oft have boasted to retain?,2082
Act III,Scene VI,Edgar,"[Aside]  My tears begin to take his part so much,",2083
Act III,Scene VI,Edgar,They'll mar my counterfeiting.,2084
Act III,Scene VI,King Lear,"The little dogs and all, Tray, Blanch, and",2085
Act III,Scene VI,King Lear,"Sweet-heart, see, they bark at me.",2086
Act III,Scene VI,Edgar,"Tom will throw his head at them. Avaunt, you curs!",2087
Act III,Scene VI,Edgar,"Be thy mouth or black or white,",2088
Act III,Scene VI,Edgar,Tooth that poisons if it bite;,2089
Act III,Scene VI,Edgar,"Mastiff, grey-hound, mongrel grim,",2090
Act III,Scene VI,Edgar,"Hound or spaniel, brach or lym,",2091
Act III,Scene VI,Edgar,"Or bobtail tike or trundle-tail,",2092
Act III,Scene VI,Edgar,Tom will make them weep and wail:,2093
Act III,Scene VI,Edgar,"For, with throwing thus my head,",2094
Act III,Scene VI,Edgar,"Dogs leap the hatch, and all are fled.",2095
Act III,Scene VI,Edgar,"Do de, de, de. Sessa! Come, march to wakes and",2096
Act III,Scene VI,Edgar,"fairs and market-towns. Poor Tom, thy horn is dry.",2097
Act III,Scene VI,King Lear,Then let them anatomize Regan; see what breeds,2098
Act III,Scene VI,King Lear,about her heart. Is there any cause in nature that,2099
Act III,Scene VI,King Lear,makes these hard hearts?,2100
Act III,Scene VI,[stage direction],To EDGAR,NA
Act III,Scene VI,King Lear,"You, sir, I entertain for one of my hundred; only I",2101
Act III,Scene VI,King Lear,do not like the fashion of your garments: you will,2102
Act III,Scene VI,King Lear,say they are Persian attire: but let them be changed.,2103
Act III,Scene VI,Kent,"Now, good my lord, lie here and rest awhile.",2104
Act III,Scene VI,King Lear,"Make no noise, make no noise; draw the curtains:",2105
Act III,Scene VI,King Lear,"so, so, so. We'll go to supper i' he morning. So, so, so.",2106
Act III,Scene VI,Fool,And I'll go to bed at noon.,2107
Act III,Scene VI,[stage direction],Re-enter GLOUCESTER,NA
Act III,Scene VI,Gloucester,"Come hither, friend: where is the king my master?",2108
Act III,Scene VI,Kent,"Here, sir; but trouble him not, his wits are gone.",2109
Act III,Scene VI,Gloucester,"Good friend, I prithee, take him in thy arms;",2110
Act III,Scene VI,Gloucester,I have o'erheard a plot of death upon him:,2111
Act III,Scene VI,Gloucester,"There is a litter ready; lay him in 't,",2112
Act III,Scene VI,Gloucester,"And drive towards Dover, friend, where thou shalt meet",2113
Act III,Scene VI,Gloucester,Both welcome and protection. Take up thy master:,2114
Act III,Scene VI,Gloucester,"If thou shouldst dally half an hour, his life,",2115
Act III,Scene VI,Gloucester,"With thine, and all that offer to defend him,",2116
Act III,Scene VI,Gloucester,"Stand in assured loss: take up, take up;",2117
Act III,Scene VI,Gloucester,"And follow me, that will to some provision",2118
Act III,Scene VI,Gloucester,Give thee quick conduct.,2119
Act III,Scene VI,Kent,Oppressed nature sleeps:,2120
Act III,Scene VI,Kent,"This rest might yet have balm'd thy broken senses,",2121
Act III,Scene VI,Kent,"Which, if convenience will not allow,",2122
Act III,Scene VI,Kent,Stand in hard cure.,2123
Act III,Scene VI,[stage direction],To the Fool,NA
Act III,Scene VI,Kent,"Come, help to bear thy master;",2124
Act III,Scene VI,Kent,Thou must not stay behind.,2125
Act III,Scene VI,Gloucester,"Come, come, away.",2126
Act III,Scene VI,[stage direction],Exeunt all but EDGAR,NA
Act III,Scene VI,Edgar,"When we our betters see bearing our woes,",2127
Act III,Scene VI,Edgar,We scarcely think our miseries our foes.,2128
Act III,Scene VI,Edgar,"Who alone suffers suffers most i' the mind,",2129
Act III,Scene VI,Edgar,Leaving free things and happy shows behind:,2130
Act III,Scene VI,Edgar,"But then the mind much sufferance doth o'er skip,",2131
Act III,Scene VI,Edgar,"When grief hath mates, and bearing fellowship.",2132
Act III,Scene VI,Edgar,"How light and portable my pain seems now,",2133
Act III,Scene VI,Edgar,"When that which makes me bend makes the king bow,",2134
Act III,Scene VI,Edgar,"He childed as I father'd! Tom, away!",2135
Act III,Scene VI,Edgar,"Mark the high noises; and thyself bewray,",2136
Act III,Scene VI,Edgar,"When false opinion, whose wrong thought defiles thee,",2137
Act III,Scene VI,Edgar,"In thy just proof, repeals and reconciles thee.",2138
Act III,Scene VI,Edgar,"What will hap more to-night, safe 'scape the king!",2139
Act III,Scene VI,Edgar,"Lurk, lurk.",2140
Act III,Scene VI,[stage direction],Exit,NA
Act III,Scene VII,[stage direction],"Enter CORNWALL, REGAN, GONERIL, EDMUND, and Servants",NA
Act III,Scene VII,Cornwall,Post speedily to my lord your husband; show him,2141
Act III,Scene VII,Cornwall,this letter: the army of France is landed. Seek,2142
Act III,Scene VII,Cornwall,out the villain Gloucester.,2143
Act III,Scene VII,[stage direction],Exeunt some of the Servants,NA
Act III,Scene VII,Regan,Hang him instantly.,2144
Act III,Scene VII,Goneril,Pluck out his eyes.,2145
Act III,Scene VII,Cornwall,"Leave him to my displeasure. Edmund, keep you our",2146
Act III,Scene VII,Cornwall,sister company: the revenges we are bound to take,2147
Act III,Scene VII,Cornwall,upon your traitorous father are not fit for your,2148
Act III,Scene VII,Cornwall,"beholding. Advise the duke, where you are going, to",2149
Act III,Scene VII,Cornwall,a most festinate preparation: we are bound to the,2150
Act III,Scene VII,Cornwall,like. Our posts shall be swift and intelligent,2151
Act III,Scene VII,Cornwall,"betwixt us. Farewell, dear sister: farewell, my",2152
Act III,Scene VII,Cornwall,lord of Gloucester.,2153
Act III,Scene VII,[stage direction],Enter OSWALD,NA
Act III,Scene VII,Cornwall,How now! where's the king?,2154
Act III,Scene VII,Oswald,My lord of Gloucester hath convey'd him hence:,2155
Act III,Scene VII,Oswald,"Some five or six and thirty of his knights,",2156
Act III,Scene VII,Oswald,"Hot questrists after him, met him at gate;",2157
Act III,Scene VII,Oswald,"Who, with some other of the lords dependants,",2158
Act III,Scene VII,Oswald,Are gone with him towards Dover; where they boast,2159
Act III,Scene VII,Oswald,To have well-armed friends.,2160
Act III,Scene VII,Cornwall,Get horses for your mistress.,2161
Act III,Scene VII,Goneril,"Farewell, sweet lord, and sister.",2162
Act III,Scene VII,Cornwall,"Edmund, farewell.",2163
Act III,Scene VII,[stage direction],"Exeunt GONERIL, EDMUND, and OSWALD",NA
Act III,Scene VII,Cornwall,"Go seek the traitor Gloucester,",2164
Act III,Scene VII,Cornwall,"Pinion him like a thief, bring him before us.",2165
Act III,Scene VII,[stage direction],Exeunt other Servants,NA
Act III,Scene VII,Cornwall,Though well we may not pass upon his life,2166
Act III,Scene VII,Cornwall,"Without the form of justice, yet our power",2167
Act III,Scene VII,Cornwall,"Shall do a courtesy to our wrath, which men",2168
Act III,Scene VII,Cornwall,"May blame, but not control. Who's there? the traitor?",2169
Act III,Scene VII,[stage direction],"Enter GLOUCESTER, brought in by two or three",NA
Act III,Scene VII,Regan,Ingrateful fox! 'tis he.,2170
Act III,Scene VII,Cornwall,Bind fast his corky arms.,2171
Act III,Scene VII,Gloucester,"What mean your graces? Good my friends, consider",2172
Act III,Scene VII,Gloucester,"You are my guests: do me no foul play, friends.",2173
Act III,Scene VII,Cornwall,"Bind him, I say.",2174
Act III,Scene VII,[stage direction],Servants bind him,NA
