act,scene,character,dialogue,line_number
Act III,Scene II,Shallow,"county, and one of the king's justices of th e peace:",1578
Act III,Scene II,Shallow,What is your good pleasure with me?,1579
Act III,Scene II,Bardolph,"My captain, sir, commends him to you; my captain,",1580
Act III,Scene II,Bardolph,"Sir John Falstaff, a tall gentleman, by heaven, and",1581
Act III,Scene II,Bardolph,a most gallant leader.,1582
Act III,Scene II,Shallow,"He greets me well, sir. I knew him a good backsword",1583
Act III,Scene II,Shallow,man. How doth the good knight? may I ask how my,1584
Act III,Scene II,Shallow,lady his wife doth?,1585
Act III,Scene II,Bardolph,"Sir, pardon; a soldier is better accommodated than",1586
Act III,Scene II,Bardolph,with a wife.,1587
Act III,Scene II,Shallow,"It is well said, in faith, sir; and it is well said",1588
Act III,Scene II,Shallow,"indeed too. Better accommodated! it is good; yea,",1589
Act III,Scene II,Shallow,"indeed, is it: good phrases are surely, and ever",1590
Act III,Scene II,Shallow,"were, very commendable. Accommodated! it comes of",1591
Act III,Scene II,Shallow,'accommodo' very good; a good phrase.,1592
Act III,Scene II,Bardolph,"Pardon me, sir; I have heard the word. Phrase call",1593
Act III,Scene II,Bardolph,"you it? by this good day, I know not the phrase;",1594
Act III,Scene II,Bardolph,but I will maintain the word with my sword to be a,1595
Act III,Scene II,Bardolph,"soldier-like word, and a word of exceeding good",1596
Act III,Scene II,Bardolph,"command, by heaven. Accommodated; that is, when a",1597
Act III,Scene II,Bardolph,"man is, as they say, accommodated; or when a man is,",1598
Act III,Scene II,Bardolph,"being, whereby a' may be thought to be accommodated;",1599
Act III,Scene II,Bardolph,which is an excellent thing.,1600
Act III,Scene II,Shallow,It is very just.,1601
Act III,Scene II,[stage direction],Enter FALSTAFF,NA
Act III,Scene II,Shallow,"Look, here comes good Sir John. Give me your good",1602
Act III,Scene II,Shallow,"hand, give me your worship's good hand: by my",1603
Act III,Scene II,Shallow,"troth, you like well and bear your years very well:",1604
Act III,Scene II,Shallow,"welcome, good Sir John.",1605
Act III,Scene II,Falstaff,"I am glad to see you well, good Master Robert",1606
Act III,Scene II,Falstaff,"Shallow: Master Surecard, as I think?",1607
Act III,Scene II,Shallow,"No, Sir John; it is my cousin Silence, in commission with me.",1608
Act III,Scene II,Falstaff,"Good Master Silence, it well befits you should be of",1609
Act III,Scene II,Falstaff,the peace.,1610
Act III,Scene II,Silence,Your good-worship is welcome.,1611
Act III,Scene II,Falstaff,"Fie! this is hot weather, gentlemen. Have you",1612
Act III,Scene II,Falstaff,provided me here half a dozen sufficient men?,1613
Act III,Scene II,Shallow,"Marry, have we, sir. Will you sit?",1614
Act III,Scene II,Falstaff,"Let me see them, I beseech you.",1615
Act III,Scene II,Shallow,Where's the roll? where's the roll? where's the,1616
Act III,Scene II,Shallow,"roll? Let me see, let me see, let me see. So, so:",1617
Act III,Scene II,Shallow,"yea, marry, sir: Ralph Mouldy! Let them appear as",1618
Act III,Scene II,Shallow,"I call; let them do so, let them do so. Let me",1619
Act III,Scene II,Shallow,see; where is Mouldy?,1620
Act III,Scene II,Mouldy,"Here, an't please you.",1621
Act III,Scene II,Shallow,"What think you, Sir John? a good-limbed fellow;",1622
Act III,Scene II,Shallow,"young, strong, and of good friends.",1623
Act III,Scene II,Falstaff,Is thy name Mouldy?,1624
Act III,Scene II,Mouldy,"Yea, an't please you.",1625
Act III,Scene II,Falstaff,'Tis the more time thou wert used.,1626
Act III,Scene II,Shallow,"Ha, ha, ha! most excellent, i' faith! Things that",1627
Act III,Scene II,Shallow,"are mouldy lack use: very singular good! in faith,",1628
Act III,Scene II,Shallow,"well said, Sir John, very well said.",1629
Act III,Scene II,Falstaff,Prick him.,1630
Act III,Scene II,Mouldy,"I was pricked well enough before, an you could have",1631
Act III,Scene II,Mouldy,let me alone: my old dame will be undone now for,1632
Act III,Scene II,Mouldy,one to do her husbandry and her drudgery: you need,1633
Act III,Scene II,Mouldy,not to have pricked me; there are other men fitter,1634
Act III,Scene II,Mouldy,to go out than I.,1635
Act III,Scene II,Falstaff,"Go to: peace, Mouldy; you shall go. Mouldy, it is",1636
Act III,Scene II,Falstaff,time you were spent.,1637
Act III,Scene II,Mouldy,Spent!,1638
Act III,Scene II,Shallow,"Peace, fellow, peace; stand aside: know you where",1639
Act III,Scene II,Shallow,"you are? For the other, Sir John: let me see:",1640
Act III,Scene II,Shallow,Simon Shadow!,1641
Act III,Scene II,Falstaff,"Yea, marry, let me have him to sit under: he's like",1642
Act III,Scene II,Falstaff,to be a cold soldier.,1643
Act III,Scene II,Shallow,Where's Shadow?,1644
Act III,Scene II,Shadow,"Here, sir.",1645
Act III,Scene II,Falstaff,"Shadow, whose son art thou?",1646
Act III,Scene II,Shadow,"My mother's son, sir.",1647
Act III,Scene II,Falstaff,"Thy mother's son! like enough, and thy father's",1648
Act III,Scene II,Falstaff,shadow: so the son of the female is the shadow of,1649
Act III,Scene II,Falstaff,"the male: it is often so, indeed; but much of the",1650
Act III,Scene II,Falstaff,father's substance!,1651
Act III,Scene II,Shallow,"Do you like him, Sir John?",1652
Act III,Scene II,Falstaff,"Shadow will serve for summer; prick him, for we have",1653
Act III,Scene II,Falstaff,a number of shadows to fill up the muster-book.,1654
Act III,Scene II,Shallow,Thomas Wart!,1655
Act III,Scene II,Falstaff,Where's he?,1656
Act III,Scene II,Wart,"Here, sir.",1657
Act III,Scene II,Falstaff,Is thy name Wart?,1658
Act III,Scene II,Wart,"Yea, sir.",1659
Act III,Scene II,Falstaff,Thou art a very ragged wart.,1660
Act III,Scene II,Shallow,"Shall I prick him down, Sir John?",1661
Act III,Scene II,Falstaff,It were superfluous; for his apparel is built upon,1662
Act III,Scene II,Falstaff,his back and the whole frame stands upon pins:,1663
Act III,Scene II,Falstaff,prick him no more.,1664
Act III,Scene II,Shallow,"Ha, ha, ha! you can do it, sir; you can do it: I",1665
Act III,Scene II,Shallow,commend you well. Francis Feeble!,1666
Act III,Scene II,Feeble,"Here, sir.",1667
Act III,Scene II,Falstaff,"What trade art thou, Feeble?",1668
Act III,Scene II,Feeble,"A woman's tailor, sir.",1669
Act III,Scene II,Shallow,"Shall I prick him, sir?",1670
Act III,Scene II,Falstaff,"You may: but if he had been a man's tailor, he'ld",1671
Act III,Scene II,Falstaff,ha' pricked you. Wilt thou make as many holes in,1672
Act III,Scene II,Falstaff,an enemy's battle as thou hast done in a woman's petticoat?,1673
Act III,Scene II,Feeble,"I will do my good will, sir; you can have no more.",1674
Act III,Scene II,Falstaff,"Well said, good woman's tailor! well said,",1675
Act III,Scene II,Falstaff,courageous Feeble! thou wilt be as valiant as the,1676
Act III,Scene II,Falstaff,wrathful dove or most magnanimous mouse. Prick the,1677
Act III,Scene II,Falstaff,"woman's tailor: well, Master Shallow; deep, Master Shallow.",1678
Act III,Scene II,Feeble,"I would Wart might have gone, sir.",1679
Act III,Scene II,Falstaff,"I would thou wert a man's tailor, that thou mightst",1680
Act III,Scene II,Falstaff,mend him and make him fit to go. I cannot put him,1681
Act III,Scene II,Falstaff,to a private soldier that is the leader of so many,1682
Act III,Scene II,Falstaff,"thousands: let that suffice, most forcible Feeble.",1683
Act III,Scene II,Feeble,"It shall suffice, sir.",1684
Act III,Scene II,Falstaff,"I am bound to thee, reverend Feeble. Who is next?",1685
Act III,Scene II,Shallow,Peter Bullcalf o' the green!,1686
Act III,Scene II,Falstaff,"Yea, marry, let's see Bullcalf.",1687
Act III,Scene II,Bullcalf,"Here, sir.",1688
Act III,Scene II,Falstaff,"'Fore God, a likely fellow! Come, prick me Bullcalf",1689
Act III,Scene II,Falstaff,till he roar again.,1690
Act III,Scene II,Bullcalf,"O Lord! good my lord captain,--",1691
Act III,Scene II,Falstaff,"What, dost thou roar before thou art pricked?",1692
Act III,Scene II,Bullcalf,"O Lord, sir! I am a diseased man.",1693
Act III,Scene II,Falstaff,What disease hast thou?,1694
Act III,Scene II,Bullcalf,"A whoreson cold, sir, a cough, sir, which I caught",1695
Act III,Scene II,Bullcalf,with ringing in the king's affairs upon his,1696
Act III,Scene II,Bullcalf,"coronation-day, sir.",1697
Act III,Scene II,Falstaff,"Come, thou shalt go to the wars in a gown; we wilt",1698
Act III,Scene II,Falstaff,have away thy cold; and I will take such order that,1699
Act III,Scene II,Falstaff,my friends shall ring for thee. Is here all?,1700
Act III,Scene II,Shallow,"Here is two more called than your number, you must",1701
Act III,Scene II,Shallow,"have but four here, sir: and so, I pray you, go in",1702
Act III,Scene II,Shallow,with me to dinner.,1703
Act III,Scene II,Falstaff,"Come, I will go drink with you, but I cannot tarry",1704
Act III,Scene II,Falstaff,"dinner. I am glad to see you, by my troth, Master Shallow.",1705
Act III,Scene II,Shallow,"O, Sir John, do you remember since we lay all night",1706
Act III,Scene II,Shallow,in the windmill in Saint George's field?,1707
Act III,Scene II,Falstaff,"No more of that, good Master Shallow, no more of that.",1708
Act III,Scene II,Shallow,Ha! 'twas a merry night. And is Jane Nightwork alive?,1709
Act III,Scene II,Falstaff,"She lives, Master Shallow.",1710
Act III,Scene II,Shallow,She never could away with me.,1711
Act III,Scene II,Falstaff,"Never, never; she would always say she could not",1712
Act III,Scene II,Falstaff,abide Master Shallow.,1713
Act III,Scene II,Shallow,"By the mass, I could anger her to the heart. She",1714
Act III,Scene II,Shallow,was then a bona-roba. Doth she hold her own well?,1715
Act III,Scene II,Falstaff,"Old, old, Master Shallow.",1716
Act III,Scene II,Shallow,"Nay, she must be old; she cannot choose but be old;",1717
Act III,Scene II,Shallow,certain she's old; and had Robin Nightwork by old,1718
Act III,Scene II,Shallow,Nightwork before I came to Clement's Inn.,1719
Act III,Scene II,Silence,That's fifty-five year ago.,1720
Act III,Scene II,Shallow,"Ha, cousin Silence, that thou hadst seen that that",1721
Act III,Scene II,Shallow,"this knight and I have seen! Ha, Sir John, said I well?",1722
Act III,Scene II,Falstaff,"We have heard the chimes at midnight, Master Shallow.",1723
Act III,Scene II,Shallow,"That we have, that we have, that we have; in faith,",1724
Act III,Scene II,Shallow,"Sir John, we have: our watch-word was 'Hem boys!'",1725
Act III,Scene II,Shallow,"Come, let's to dinner; come, let's to dinner:",1726
Act III,Scene II,Shallow,"Jesus, the days that we have seen! Come, come.",1727
Act III,Scene II,[stage direction],Exeunt FALSTAFF and Justices,NA
Act III,Scene II,Bullcalf,"Good Master Corporate Bardolph, stand my friend;",1728
Act III,Scene II,Bullcalf,and here's four Harry ten shillings in French crowns,1729
Act III,Scene II,Bullcalf,"for you. In very truth, sir, I had as lief be",1730
Act III,Scene II,Bullcalf,"hanged, sir, as go: and yet, for mine own part, sir,",1731
Act III,Scene II,Bullcalf,"I do not care; but rather, because I am unwilling,",1732
Act III,Scene II,Bullcalf,"and, for mine own part, have a desire to stay with",1733
Act III,Scene II,Bullcalf,"my friends; else, sir, I did not care, for mine own",1734
Act III,Scene II,Bullcalf,"part, so much.",1735
Act III,Scene II,Bardolph,Go to; stand aside.,1736
Act III,Scene II,Mouldy,"And, good master corporal captain, for my old",1737
Act III,Scene II,Mouldy,"dame's sake, stand my friend: she has nobody to do",1738
Act III,Scene II,Mouldy,"any thing about her when I am gone; and she is old,",1739
Act III,Scene II,Mouldy,"and cannot help herself: You shall have forty, sir.",1740
Act III,Scene II,Bardolph,Go to; stand aside.,1741
Act III,Scene II,Feeble,"By my troth, I care not; a man can die but once: we",1742
Act III,Scene II,Feeble,owe God a death: I'll ne'er bear a base mind:,1743
Act III,Scene II,Feeble,"an't be my destiny, so; an't be not, so: no man is",1744
Act III,Scene II,Feeble,too good to serve's prince; and let it go which way,1745
Act III,Scene II,Feeble,"it will, he that dies this year is quit for the next.",1746
Act III,Scene II,Bardolph,Well said; thou'rt a good fellow.,1747
Act III,Scene II,Feeble,"Faith, I'll bear no base mind.",1748
Act III,Scene II,[stage direction],Re-enter FALSTAFF and the Justices,NA
Act III,Scene II,Falstaff,"Come, sir, which men shall I have?",1749
Act III,Scene II,Shallow,Four of which you please.,1750
Act III,Scene II,Bardolph,"Sir, a word with you: I have three pound to free",1751
Act III,Scene II,Bardolph,Mouldy and Bullcalf.,1752
Act III,Scene II,Falstaff,Go to; well.,1753
Act III,Scene II,Shallow,"Come, Sir John, which four will you have?",1754
Act III,Scene II,Falstaff,Do you choose for me.,1755
Act III,Scene II,Shallow,"Marry, then, Mouldy, Bullcalf, Feeble and Shadow.",1756
Act III,Scene II,Falstaff,"Mouldy and Bullcalf: for you, Mouldy, stay at home",1757
Act III,Scene II,Falstaff,"till you are past service: and for your part,",1758
Act III,Scene II,Falstaff,"Bullcalf, grow till you come unto it: I will none of you.",1759
Act III,Scene II,Shallow,"Sir John, Sir John, do not yourself wrong: they are",1760
Act III,Scene II,Shallow,"your likeliest men, and I would have you served with the best.",1761
Act III,Scene II,Falstaff,"Will you tell me, Master Shallow, how to choose a",1762
Act III,Scene II,Falstaff,"man? Care I for the limb, the thewes, the stature,",1763
Act III,Scene II,Falstaff,"bulk, and big assemblance of a man! Give me the",1764
Act III,Scene II,Falstaff,"spirit, Master Shallow. Here's Wart; you see what a",1765
Act III,Scene II,Falstaff,ragged appearance it is; a' shall charge you and,1766
Act III,Scene II,Falstaff,discharge you with the motion of a pewterer's,1767
Act III,Scene II,Falstaff,"hammer, come off and on swifter than he that gibbets",1768
Act III,Scene II,Falstaff,on the brewer's bucket. And this same half-faced,1769
Act III,Scene II,Falstaff,"fellow, Shadow; give me this man: he presents no",1770
Act III,Scene II,Falstaff,mark to the enemy; the foeman may with as great aim,1771
Act III,Scene II,Falstaff,level at the edge of a penknife. And for a retreat;,1772
Act III,Scene II,Falstaff,how swiftly will this Feeble the woman's tailor run,1773
Act III,Scene II,Falstaff,"off! O, give me the spare men, and spare me the",1774
Act III,Scene II,Falstaff,"great ones. Put me a caliver into Wart's hand, Bardolph.",1775
Act III,Scene II,Bardolph,"Hold, Wart, traverse; thus, thus, thus.",1776
Act III,Scene II,Falstaff,"Come, manage me your caliver. So: very well: go",1777
Act III,Scene II,Falstaff,"to: very good, exceeding good. O, give me always a",1778
Act III,Scene II,Falstaff,"little, lean, old, chapt, bald shot. Well said, i'",1779
Act III,Scene II,Falstaff,"faith, Wart; thou'rt a good scab: hold, there's a",1780
Act III,Scene II,Falstaff,tester for thee.,1781
Act III,Scene II,Shallow,He is not his craft's master; he doth not do it,1782
Act III,Scene II,Shallow,"right. I remember at Mile-end Green, when I lay at",1783
Act III,Scene II,Shallow,Clement's Inn--I was then Sir Dagonet in Arthur's,1784
Act III,Scene II,Shallow,"show,--there was a little quiver fellow, and a'",1785
Act III,Scene II,Shallow,would manage you his piece thus; and a' would about,1786
Act III,Scene II,Shallow,"and about, and come you in and come you in: 'rah,",1787
Act III,Scene II,Shallow,"tah, tah,' would a' say; 'bounce' would a' say; and",1788
Act III,Scene II,Shallow,"away again would a' go, and again would a' come: I",1789
Act III,Scene II,Shallow,shall ne'er see such a fellow.,1790
Act III,Scene II,Falstaff,"These fellows will do well, Master Shallow. God",1791
Act III,Scene II,Falstaff,"keep you, Master Silence: I will not use many words",1792
Act III,Scene II,Falstaff,"with you. Fare you well, gentlemen both: I thank",1793
Act III,Scene II,Falstaff,"you: I must a dozen mile to-night. Bardolph, give",1794
Act III,Scene II,Falstaff,the soldiers coats.,1795
Act III,Scene II,Shallow,"Sir John, the Lord bless you! God prosper your",1796
Act III,Scene II,Shallow,affairs! God send us peace! At your return visit,1797
Act III,Scene II,Shallow,our house; let our old acquaintance be renewed;,1798
Act III,Scene II,Shallow,peradventure I will with ye to the court.,1799
Act III,Scene II,Falstaff,"'Fore God, I would you would, Master Shallow.",1800
Act III,Scene II,Shallow,Go to; I have spoke at a word. God keep you.,1801
Act III,Scene II,Falstaff,"Fare you well, gentle gentlemen.",1802
Act III,Scene II,[stage direction],Exeunt Justices,NA
Act III,Scene II,Falstaff,"On, Bardolph; lead the men away.",1803
Act III,Scene II,[stage direction],"Exeunt BARDOLPH, Recruits,  &amp; c",NA
Act III,Scene II,Falstaff,"As I return, I will fetch off these justices: I do",1804
Act III,Scene II,Falstaff,"see the bottom of Justice Shallow. Lord, Lord, how",1805
Act III,Scene II,Falstaff,subject we old men are to this vice of lying! This,1806
Act III,Scene II,Falstaff,same starved justice hath done nothing but prate to,1807
Act III,Scene II,Falstaff,"me of the wildness of his youth, and the feats he",1808
Act III,Scene II,Falstaff,hath done about Turnbull Street: and every third,1809
Act III,Scene II,Falstaff,"word a lie, duer paid to the hearer than the Turk's",1810
Act III,Scene II,Falstaff,tribute. I do remember him at Clement's Inn like a,1811
Act III,Scene II,Falstaff,man made after supper of a cheese-paring: when a',1812
Act III,Scene II,Falstaff,"was naked, he was, for all the world, like a forked",1813
Act III,Scene II,Falstaff,"radish, with a head fantastically carved upon it",1814
Act III,Scene II,Falstaff,"with a knife: a' was so forlorn, that his",1815
Act III,Scene II,Falstaff,dimensions to any thick sight were invincible: a',1816
Act III,Scene II,Falstaff,was the very genius of famine; yet lecherous as a,1817
Act III,Scene II,Falstaff,"monkey, and the whores called him mandrake: a' came",1818
Act III,Scene II,Falstaff,"ever in the rearward of the fashion, and sung those",1819
Act III,Scene II,Falstaff,tunes to the overscutched huswives that he heard the,1820
Act III,Scene II,Falstaff,"carmen whistle, and swear they were his fancies or",1821
Act III,Scene II,Falstaff,his good-nights. And now is this Vice's dagger,1822
Act III,Scene II,Falstaff,"become a squire, and talks as familiarly of John a",1823
Act III,Scene II,Falstaff,Gaunt as if he had been sworn brother to him; and,1824
Act III,Scene II,Falstaff,I'll be sworn a' ne'er saw him but once in the,1825
Act III,Scene II,Falstaff,Tilt-yard; and then he burst his head for crowding,1826
Act III,Scene II,Falstaff,"among the marshal's men. I saw it, and told John a",1827
Act III,Scene II,Falstaff,Gaunt he beat his own name; for you might have,1828
Act III,Scene II,Falstaff,thrust him and all his apparel into an eel-skin; the,1829
Act III,Scene II,Falstaff,"case of a treble hautboy was a mansion for him, a",1830
Act III,Scene II,Falstaff,"court: and now has he land and beefs. Well, I'll",1831
Act III,Scene II,Falstaff,"be acquainted with him, if I return; and it shall",1832
Act III,Scene II,Falstaff,go hard but I will make him a philosopher's two,1833
Act III,Scene II,Falstaff,stones to me: if the young dace be a bait for the,1834
Act III,Scene II,Falstaff,"old pike, I see no reason in the law of nature but I",1835
Act III,Scene II,Falstaff,"may snap at him. Let time shape, and there an end.",1836
Act III,Scene II,[stage direction],Exit,NA
Act IV,Scene I,[stage direction],"Enter the ARCHBISHOP OF YORK, MOWBRAY, LORD HASTINGS, and others",NA
Act IV,Scene I,Archbishop Of York,What is this forest call'd?,1837
Act IV,Scene I,Hastings,"'Tis Gaultree Forest, an't shall please your grace.",1838
Act IV,Scene I,Archbishop Of York,"Here stand, my lords; and send discoverers forth",1839
Act IV,Scene I,Archbishop Of York,To know the numbers of our enemies.,1840
Act IV,Scene I,Hastings,We have sent forth already.,1841
Act IV,Scene I,Archbishop Of York,'Tis well done.,1842
Act IV,Scene I,Archbishop Of York,"My friends and brethren in these great affairs,",1843
Act IV,Scene I,Archbishop Of York,I must acquaint you that I have received,1844
Act IV,Scene I,Archbishop Of York,New-dated letters from Northumberland;,1845
Act IV,Scene I,Archbishop Of York,"Their cold intent, tenor and substance, thus:",1846
Act IV,Scene I,Archbishop Of York,"Here doth he wish his person, with such powers",1847
Act IV,Scene I,Archbishop Of York,"As might hold sortance with his quality,",1848
Act IV,Scene I,Archbishop Of York,The which he could not levy; whereupon,1849
Act IV,Scene I,Archbishop Of York,"He is retired, to ripe his growing fortunes,",1850
Act IV,Scene I,Archbishop Of York,To Scotland: and concludes in hearty prayers,1851
Act IV,Scene I,Archbishop Of York,That your attempts may overlive the hazard,1852
Act IV,Scene I,Archbishop Of York,And fearful melting of their opposite.,1853
Act IV,Scene I,Mowbray,Thus do the hopes we have in him touch ground,1854
Act IV,Scene I,Mowbray,And dash themselves to pieces.,1855
Act IV,Scene I,[stage direction],Enter a Messenger,NA
Act IV,Scene I,Hastings,"Now, what news?",1856
Act IV,Scene I,Messenger,"West of this forest, scarcely off a mile,",1857
Act IV,Scene I,Messenger,In goodly form comes on the enemy;,1858
Act IV,Scene I,Messenger,"And, by the ground they hide, I judge their number",1859
Act IV,Scene I,Messenger,Upon or near the rate of thirty thousand.,1860
Act IV,Scene I,Mowbray,The just proportion that we gave them out,1861
Act IV,Scene I,Mowbray,Let us sway on and face them in the field.,1862
Act IV,Scene I,Archbishop Of York,What well-appointed leader fronts us here?,1863
Act IV,Scene I,[stage direction],Enter WESTMORELAND,NA
Act IV,Scene I,Mowbray,I think it is my Lord of Westmoreland.,1864
Act IV,Scene I,Westmoreland,"Health and fair greeting from our general,",1865
Act IV,Scene I,Westmoreland,"The prince, Lord John and Duke of Lancaster.",1866
Act IV,Scene I,Archbishop Of York,"Say on, my Lord of Westmoreland, in peace:",1867
Act IV,Scene I,Archbishop Of York,What doth concern your coming?,1868
Act IV,Scene I,Westmoreland,"Then, my lord,",1869
Act IV,Scene I,Westmoreland,Unto your grace do I in chief address,1870
Act IV,Scene I,Westmoreland,The substance of my speech. If that rebellion,1871
Act IV,Scene I,Westmoreland,"Came like itself, in base and abject routs,",1872
Act IV,Scene I,Westmoreland,"Led on by bloody youth, guarded with rags,",1873
Act IV,Scene I,Westmoreland,"And countenanced by boys and beggary,",1874
Act IV,Scene I,Westmoreland,"I say, if damn'd commotion so appear'd,",1875
Act IV,Scene I,Westmoreland,"In his true, native and most proper shape,",1876
Act IV,Scene I,Westmoreland,"You, reverend father, and these noble lords",1877
Act IV,Scene I,Westmoreland,"Had not been here, to dress the ugly form",1878
Act IV,Scene I,Westmoreland,Of base and bloody insurrection,1879
Act IV,Scene I,Westmoreland,"With your fair honours. You, lord archbishop,",1880
Act IV,Scene I,Westmoreland,"Whose see is by a civil peace maintained,",1881
Act IV,Scene I,Westmoreland,"Whose beard the silver hand of peace hath touch'd,",1882
Act IV,Scene I,Westmoreland,"Whose learning and good letters peace hath tutor'd,",1883
Act IV,Scene I,Westmoreland,"Whose white investments figure innocence,",1884
Act IV,Scene I,Westmoreland,"The dove and very blessed spirit of peace,",1885
Act IV,Scene I,Westmoreland,Wherefore do you so ill translate ourself,1886
Act IV,Scene I,Westmoreland,"Out of the speech of peace that bears such grace,",1887
Act IV,Scene I,Westmoreland,Into the harsh and boisterous tongue of war;,1888
Act IV,Scene I,Westmoreland,"Turning your books to graves, your ink to blood,",1889
Act IV,Scene I,Westmoreland,Your pens to lances and your tongue divine,1890
Act IV,Scene I,Westmoreland,To a trumpet and a point of war?,1891
Act IV,Scene I,Archbishop Of York,Wherefore do I this? so the question stands.,1892
Act IV,Scene I,Archbishop Of York,"Briefly to this end: we are all diseased,",1893
Act IV,Scene I,Archbishop Of York,And with our surfeiting and wanton hours,1894
Act IV,Scene I,Archbishop Of York,"Have brought ourselves into a burning fever,",1895
Act IV,Scene I,Archbishop Of York,And we must bleed for it; of which disease,1896
Act IV,Scene I,Archbishop Of York,"Our late king, Richard, being infected, died.",1897
Act IV,Scene I,Archbishop Of York,"But, my most noble Lord of Westmoreland,",1898
Act IV,Scene I,Archbishop Of York,"I take not on me here as a physician,",1899
Act IV,Scene I,Archbishop Of York,Nor do I as an enemy to peace,1900
Act IV,Scene I,Archbishop Of York,Troop in the throngs of military men;,1901
Act IV,Scene I,Archbishop Of York,"But rather show awhile like fearful war,",1902
Act IV,Scene I,Archbishop Of York,To diet rank minds sick of happiness,1903
Act IV,Scene I,Archbishop Of York,And purge the obstructions which begin to stop,1904
Act IV,Scene I,Archbishop Of York,Our very veins of life. Hear me more plainly.,1905
Act IV,Scene I,Archbishop Of York,I have in equal balance justly weigh'd,1906
Act IV,Scene I,Archbishop Of York,"What wrongs our arms may do, what wrongs we suffer,",1907
Act IV,Scene I,Archbishop Of York,And find our griefs heavier than our offences.,1908
Act IV,Scene I,Archbishop Of York,"We see which way the stream of time doth run,",1909
Act IV,Scene I,Archbishop Of York,And are enforced from our most quiet there,1910
Act IV,Scene I,Archbishop Of York,By the rough torrent of occasion;,1911
Act IV,Scene I,Archbishop Of York,"And have the summary of all our griefs,",1912
Act IV,Scene I,Archbishop Of York,"When time shall serve, to show in articles;",1913
Act IV,Scene I,Archbishop Of York,"Which long ere this we offer'd to the king,",1914
Act IV,Scene I,Archbishop Of York,And might by no suit gain our audience:,1915
Act IV,Scene I,Archbishop Of York,"When we are wrong'd and would unfold our griefs,",1916
Act IV,Scene I,Archbishop Of York,We are denied access unto his person,1917
Act IV,Scene I,Archbishop Of York,Even by those men that most have done us wrong.,1918
Act IV,Scene I,Archbishop Of York,"The dangers of the days but newly gone,",1919
Act IV,Scene I,Archbishop Of York,Whose memory is written on the earth,1920
Act IV,Scene I,Archbishop Of York,"With yet appearing blood, and the examples",1921
Act IV,Scene I,Archbishop Of York,"Of every minute's instance, present now,",1922
Act IV,Scene I,Archbishop Of York,"Hath put us in these ill-beseeming arms,",1923
Act IV,Scene I,Archbishop Of York,"Not to break peace or any branch of it,",1924
Act IV,Scene I,Archbishop Of York,"But to establish here a peace indeed,",1925
Act IV,Scene I,Archbishop Of York,Concurring both in name and quality.,1926
Act IV,Scene I,Westmoreland,When ever yet was your appeal denied?,1927
Act IV,Scene I,Westmoreland,Wherein have you been galled by the king?,1928
Act IV,Scene I,Westmoreland,"What peer hath been suborn'd to grate on you,",1929
Act IV,Scene I,Westmoreland,That you should seal this lawless bloody book,1930
Act IV,Scene I,Westmoreland,Of forged rebellion with a seal divine,1931
Act IV,Scene I,Westmoreland,And consecrate commotion's bitter edge?,1932
Act IV,Scene I,Archbishop Of York,"My brother general, the commonwealth,",1933
Act IV,Scene I,Archbishop Of York,"To brother born an household cruelty,",1934
Act IV,Scene I,Archbishop Of York,I make my quarrel in particular.,1935
Act IV,Scene I,Westmoreland,There is no need of any such redress;,1936
Act IV,Scene I,Westmoreland,"Or if there were, it not belongs to you.",1937
Act IV,Scene I,Mowbray,"Why not to him in part, and to us all",1938
Act IV,Scene I,Mowbray,"That feel the bruises of the days before,",1939
Act IV,Scene I,Mowbray,And suffer the condition of these times,1940
Act IV,Scene I,Mowbray,To lay a heavy and unequal hand,1941
Act IV,Scene I,Mowbray,Upon our honours?,1942
Act IV,Scene I,Westmoreland,"O, my good Lord Mowbray,",1943
Act IV,Scene I,Westmoreland,"Construe the times to their necessities,",1944
Act IV,Scene I,Westmoreland,"And you shall say indeed, it is the time,",1945
Act IV,Scene I,Westmoreland,"And not the king, that doth you injuries.",1946
Act IV,Scene I,Westmoreland,"Yet for your part, it not appears to me",1947
Act IV,Scene I,Westmoreland,Either from the king or in the present time,1948
Act IV,Scene I,Westmoreland,That you should have an inch of any ground,1949
Act IV,Scene I,Westmoreland,To build a grief on: were you not restored,1950
Act IV,Scene I,Westmoreland,"To all the Duke of Norfolk's signories,",1951
Act IV,Scene I,Westmoreland,Your noble and right well remember'd father's?,1952
Act IV,Scene I,Mowbray,"What thing, in honour, had my father lost,",1953
Act IV,Scene I,Mowbray,That need to be revived and breathed in me?,1954
Act IV,Scene I,Mowbray,"The king that loved him, as the state stood then,",1955
Act IV,Scene I,Mowbray,Was force perforce compell'd to banish him:,1956
Act IV,Scene I,Mowbray,"And then that Harry Bolingbroke and he,",1957
Act IV,Scene I,Mowbray,"Being mounted and both roused in their seats,",1958
Act IV,Scene I,Mowbray,"Their neighing coursers daring of the spur,",1959
Act IV,Scene I,Mowbray,"Their armed staves in charge, their beavers down,",1960
Act IV,Scene I,Mowbray,Their eyes of fire sparking through sights of steel,1961
Act IV,Scene I,Mowbray,"And the loud trumpet blowing them together,",1962
Act IV,Scene I,Mowbray,"Then, then, when there was nothing could have stay'd",1963
Act IV,Scene I,Mowbray,"My father from the breast of Bolingbroke,",1964
Act IV,Scene I,Mowbray,"O when the king did throw his warder down,",1965
