act,scene,character,dialogue,line_number
Act III,Scene II,Gloucester,And so I chide the means that keeps me from it;,1549
Act III,Scene II,Gloucester,"And so I say, I'll cut the causes off,",1550
Act III,Scene II,Gloucester,Flattering me with impossibilities.,1551
Act III,Scene II,Gloucester,"My eye's too quick, my heart o'erweens too much,",1552
Act III,Scene II,Gloucester,Unless my hand and strength could equal them.,1553
Act III,Scene II,Gloucester,"Well, say there is no kingdom then for Richard;",1554
Act III,Scene II,Gloucester,What other pleasure can the world afford?,1555
Act III,Scene II,Gloucester,"I'll make my heaven in a lady's lap,",1556
Act III,Scene II,Gloucester,"And deck my body in gay ornaments,",1557
Act III,Scene II,Gloucester,And witch sweet ladies with my words and looks.,1558
Act III,Scene II,Gloucester,O miserable thought! and more unlikely,1559
Act III,Scene II,Gloucester,Than to accomplish twenty golden crowns!,1560
Act III,Scene II,Gloucester,"Why, love forswore me in my  mother's womb:",1561
Act III,Scene II,Gloucester,"And, for I should not deal in her soft laws,",1562
Act III,Scene II,Gloucester,"She did corrupt frail nature with some bribe,",1563
Act III,Scene II,Gloucester,To shrink mine arm up like a wither'd shrub;,1564
Act III,Scene II,Gloucester,"To make an envious mountain on my back,",1565
Act III,Scene II,Gloucester,Where sits deformity to mock my body;,1566
Act III,Scene II,Gloucester,To shape my legs of an unequal size;,1567
Act III,Scene II,Gloucester,"To disproportion me in every part,",1568
Act III,Scene II,Gloucester,"Like to a chaos, or an unlick'd bear-whelp",1569
Act III,Scene II,Gloucester,That carries no impression like the dam.,1570
Act III,Scene II,Gloucester,And am I then a man to be beloved?,1571
Act III,Scene II,Gloucester,"O monstrous fault, to harbour such a thought!",1572
Act III,Scene II,Gloucester,"Then, since this earth affords no joy to me,",1573
Act III,Scene II,Gloucester,"But to command, to cheque, to o'erbear such",1574
Act III,Scene II,Gloucester,"As are of better person than myself,",1575
Act III,Scene II,Gloucester,"I'll make my heaven to dream upon the crown,",1576
Act III,Scene II,Gloucester,"And, whiles I live, to account this world but hell,",1577
Act III,Scene II,Gloucester,Until my mis-shaped trunk that bears this head,1578
Act III,Scene II,Gloucester,Be round impaled with a glorious crown.,1579
Act III,Scene II,Gloucester,"And yet I know not how to get the crown,",1580
Act III,Scene II,Gloucester,For many lives stand between me and home:,1581
Act III,Scene II,Gloucester,"And I,--like one lost in a thorny wood,",1582
Act III,Scene II,Gloucester,"That rends the thorns and is rent with the thorns,",1583
Act III,Scene II,Gloucester,Seeking a way and straying from the way;,1584
Act III,Scene II,Gloucester,"Not knowing how to find the open air,",1585
Act III,Scene II,Gloucester,"But toiling desperately to find it out,--",1586
Act III,Scene II,Gloucester,Torment myself to catch the English crown:,1587
Act III,Scene II,Gloucester,"And from that torment I will free myself,",1588
Act III,Scene II,Gloucester,Or hew my way out with a bloody axe.,1589
Act III,Scene II,Gloucester,"Why, I can smile, and murder whiles I smile,",1590
Act III,Scene II,Gloucester,"And cry 'Content' to that which grieves my heart,",1591
Act III,Scene II,Gloucester,"And wet my cheeks with artificial tears,",1592
Act III,Scene II,Gloucester,And frame my face to all occasions.,1593
Act III,Scene II,Gloucester,I'll drown more sailors than the mermaid shall;,1594
Act III,Scene II,Gloucester,I'll slay more gazers than the basilisk;,1595
Act III,Scene II,Gloucester,"I'll play the orator as well as Nestor,",1596
Act III,Scene II,Gloucester,"Deceive more slily than Ulysses could,",1597
Act III,Scene II,Gloucester,"And, like a Sinon, take another Troy.",1598
Act III,Scene II,Gloucester,"I can add colours to the chameleon,",1599
Act III,Scene II,Gloucester,"Change shapes with Proteus for advantages,",1600
Act III,Scene II,Gloucester,And set the murderous Machiavel to school.,1601
Act III,Scene II,Gloucester,"Can I do this, and cannot get a crown?",1602
Act III,Scene II,Gloucester,"Tut, were it farther off, I'll pluck it down.",1603
Act III,Scene II,[stage direction],Exit,NA
Act III,Scene III,[stage direction],"Flourish. Enter KING LEWIS XI, his sister BONA,  his Admiral, called BOURBON, PRINCE EDWARD, QUEEN  MARGARET, and OXFORD. KING LEWIS XI sits, and riseth up again",NA
Act III,Scene III,King Lewis Xi,"Fair Queen of England, worthy Margaret,",1604
Act III,Scene III,King Lewis Xi,Sit down with us: it ill befits thy state,1605
Act III,Scene III,King Lewis Xi,"And birth, that thou shouldst stand while Lewis doth sit.",1606
Act III,Scene III,Queen Margaret,"No, mighty King of France: now Margaret",1607
Act III,Scene III,Queen Margaret,Must strike her sail and learn awhile to serve,1608
Act III,Scene III,Queen Margaret,"Where kings command. I was, I must confess,",1609
Act III,Scene III,Queen Margaret,Great Albion's queen in former golden days:,1610
Act III,Scene III,Queen Margaret,"But now mischance hath trod my title down,",1611
Act III,Scene III,Queen Margaret,And with dishonour laid me on the ground;,1612
Act III,Scene III,Queen Margaret,"Where I must take like seat unto my fortune,",1613
Act III,Scene III,Queen Margaret,And to my humble seat conform myself.,1614
Act III,Scene III,King Lewis Xi,"Why, say, fair queen, whence springs this deep despair?",1615
Act III,Scene III,Queen Margaret,From such a cause as fills mine eyes with tears,1616
Act III,Scene III,Queen Margaret,"And stops my tongue, while heart is drown'd in cares.",1617
Act III,Scene III,King Lewis Xi,"Whate'er it be, be thou still like thyself,",1618
Act III,Scene III,King Lewis Xi,And sit thee by our side:,1619
Act III,Scene III,[stage direction],Seats her by him,NA
Act III,Scene III,King Lewis Xi,Yield not thy neck,1620
Act III,Scene III,King Lewis Xi,"To fortune's yoke, but let thy dauntless mind",1621
Act III,Scene III,King Lewis Xi,Still ride in triumph over all mischance.,1622
Act III,Scene III,King Lewis Xi,"Be plain, Queen Margaret, and tell thy grief;",1623
Act III,Scene III,King Lewis Xi,"It shall be eased, if France can yield relief.",1624
Act III,Scene III,Queen Margaret,Those gracious words revive my drooping thoughts,1625
Act III,Scene III,Queen Margaret,And give my tongue-tied sorrows leave to speak.,1626
Act III,Scene III,Queen Margaret,"Now, therefore, be it known to noble Lewis,",1627
Act III,Scene III,Queen Margaret,"That Henry, sole possessor of my love,",1628
Act III,Scene III,Queen Margaret,"Is of a king become a banish'd man,",1629
Act III,Scene III,Queen Margaret,And forced to live in Scotland a forlorn;,1630
Act III,Scene III,Queen Margaret,While proud ambitious Edward Duke of York,1631
Act III,Scene III,Queen Margaret,Usurps the regal title and the seat,1632
Act III,Scene III,Queen Margaret,Of England's true-anointed lawful king.,1633
Act III,Scene III,Queen Margaret,"This is the cause that I, poor Margaret,",1634
Act III,Scene III,Queen Margaret,"With this my son, Prince Edward, Henry's heir,",1635
Act III,Scene III,Queen Margaret,Am come to crave thy just and lawful aid;,1636
Act III,Scene III,Queen Margaret,"And if thou fail us, all our hope is done:",1637
Act III,Scene III,Queen Margaret,"Scotland hath will to help, but cannot help;",1638
Act III,Scene III,Queen Margaret,"Our people and our peers are both misled,",1639
Act III,Scene III,Queen Margaret,"Our treasures seized, our soldiers put to flight,",1640
Act III,Scene III,Queen Margaret,"And, as thou seest, ourselves in heavy plight.",1641
Act III,Scene III,King Lewis Xi,"Renowned queen, with patience calm the storm,",1642
Act III,Scene III,King Lewis Xi,While we bethink a means to break it off.,1643
Act III,Scene III,Queen Margaret,"The more we stay, the stronger grows our foe.",1644
Act III,Scene III,King Lewis Xi,"The more I stay, the more I'll succor thee.",1645
Act III,Scene III,Queen Margaret,"O, but impatience waiteth on true sorrow.",1646
Act III,Scene III,Queen Margaret,And see where comes the breeder of my sorrow!,1647
Act III,Scene III,[stage direction],Enter WARWICK,NA
Act III,Scene III,King Lewis Xi,What's he approacheth boldly to our presence?,1648
Act III,Scene III,Queen Margaret,"Our Earl of Warwick, Edward's greatest friend.",1649
Act III,Scene III,King Lewis Xi,"Welcome, brave Warwick! What brings thee to France?",1650
Act III,Scene III,[stage direction],He descends. She ariseth,NA
Act III,Scene III,Queen Margaret,"Ay, now begins a second storm to rise;",1651
Act III,Scene III,Queen Margaret,For this is he that moves both wind and tide.,1652
Act III,Scene III,Warwick,"From worthy Edward, King of Albion,",1653
Act III,Scene III,Warwick,"My lord and sovereign, and thy vowed friend,",1654
Act III,Scene III,Warwick,"I come, in kindness and unfeigned love,",1655
Act III,Scene III,Warwick,"First, to do greetings to thy royal person;",1656
Act III,Scene III,Warwick,And then to crave a league of amity;,1657
Act III,Scene III,Warwick,"And lastly, to confirm that amity",1658
Act III,Scene III,Warwick,"With a nuptial knot, if thou vouchsafe to grant",1659
Act III,Scene III,Warwick,"That virtuous Lady Bona, thy fair sister,",1660
Act III,Scene III,Warwick,To England's king in lawful marriage.,1661
Act III,Scene III,Queen Margaret,"[Aside]  If that go forward, Henry's hope is done.",1662
Act III,Scene III,Warwick,"[To BONA]  And, gracious madam, in our king's behalf,",1663
Act III,Scene III,Warwick,"I am commanded, with your leave and favour,",1664
Act III,Scene III,Warwick,"Humbly to kiss your hand, and with my tongue",1665
Act III,Scene III,Warwick,To tell the passion of my sovereign's heart;,1666
Act III,Scene III,Warwick,"Where fame, late entering at his heedful ears,",1667
Act III,Scene III,Warwick,Hath placed thy beauty's image and thy virtue.,1668
Act III,Scene III,Queen Margaret,"King Lewis and Lady Bona, hear me speak,",1669
Act III,Scene III,Queen Margaret,Before you answer Warwick. His demand,1670
Act III,Scene III,Queen Margaret,"Springs not from Edward's well-meant honest love,",1671
Act III,Scene III,Queen Margaret,But from deceit bred by necessity;,1672
Act III,Scene III,Queen Margaret,"For how can tyrants safely govern home,",1673
Act III,Scene III,Queen Margaret,Unless abroad they purchase great alliance?,1674
Act III,Scene III,Queen Margaret,"To prove him tyrant this reason may suffice,",1675
Act III,Scene III,Queen Margaret,"That Henry liveth still: but were he dead,",1676
Act III,Scene III,Queen Margaret,"Yet here Prince Edward stands, King Henry's son.",1677
Act III,Scene III,Queen Margaret,"Look, therefore, Lewis, that by this league and marriage",1678
Act III,Scene III,Queen Margaret,Thou draw not on thy danger and dishonour;,1679
Act III,Scene III,Queen Margaret,"For though usurpers sway the rule awhile,",1680
Act III,Scene III,Queen Margaret,"Yet heavens are just, and time suppresseth wrongs.",1681
Act III,Scene III,Warwick,Injurious Margaret!,1682
Act III,Scene III,Prince Edward,And why not queen?,1683
Act III,Scene III,Warwick,Because thy father Henry did usurp;,1684
Act III,Scene III,Warwick,And thou no more are prince than she is queen.,1685
Act III,Scene III,Oxford,"Then Warwick disannuls great John of Gaunt,",1686
Act III,Scene III,Oxford,Which did subdue the greatest part of Spain;,1687
Act III,Scene III,Oxford,"And, after John of Gaunt, Henry the Fourth,",1688
Act III,Scene III,Oxford,Whose wisdom was a mirror to the wisest;,1689
Act III,Scene III,Oxford,"And, after that wise prince, Henry the Fifth,",1690
Act III,Scene III,Oxford,Who by his prowess conquered all France:,1691
Act III,Scene III,Oxford,From these our Henry lineally descends.,1692
Act III,Scene III,Warwick,"Oxford, how haps it, in this smooth discourse,",1693
Act III,Scene III,Warwick,You told not how Henry the Sixth hath lost,1694
Act III,Scene III,Warwick,All that which Henry Fifth had gotten?,1695
Act III,Scene III,Warwick,Methinks these peers of France should smile at that.,1696
Act III,Scene III,Warwick,"But for the rest, you tell a pedigree",1697
Act III,Scene III,Warwick,Of threescore and two years; a silly time,1698
Act III,Scene III,Warwick,To make prescription for a kingdom's worth.,1699
Act III,Scene III,Oxford,"Why, Warwick, canst thou speak against thy liege,",1700
Act III,Scene III,Oxford,"Whom thou obeyed'st thirty and six years,",1701
Act III,Scene III,Oxford,And not bewray thy treason with a blush?,1702
Act III,Scene III,Warwick,"Can Oxford, that did ever fence the right,",1703
Act III,Scene III,Warwick,Now buckler falsehood with a pedigree?,1704
Act III,Scene III,Warwick,"For shame! leave Henry, and call Edward king.",1705
Act III,Scene III,Oxford,Call him my king by whose injurious doom,1706
Act III,Scene III,Oxford,"My elder brother, the Lord Aubrey Vere,",1707
Act III,Scene III,Oxford,"Was done to death? and more than so, my father,",1708
Act III,Scene III,Oxford,"Even in the downfall of his mellow'd years,",1709
Act III,Scene III,Oxford,When nature brought him to the door of death?,1710
Act III,Scene III,Oxford,"No, Warwick, no; while life upholds this arm,",1711
Act III,Scene III,Oxford,This arm upholds the house of Lancaster.,1712
Act III,Scene III,Warwick,And I the house of York.,1713
Act III,Scene III,King Lewis Xi,"Queen Margaret, Prince Edward, and Oxford,",1714
Act III,Scene III,King Lewis Xi,"Vouchsafe, at our request, to stand aside,",1715
Act III,Scene III,King Lewis Xi,While I use further conference with Warwick.,1716
Act III,Scene III,[stage direction],They stand aloof,NA
Act III,Scene III,Queen Margaret,Heavens grant that Warwick's words bewitch him not!,1717
Act III,Scene III,King Lewis Xi,"Now Warwick, tell me, even upon thy conscience,",1718
Act III,Scene III,King Lewis Xi,Is Edward your true king? for I were loath,1719
Act III,Scene III,King Lewis Xi,To link with him that were not lawful chosen.,1720
Act III,Scene III,Warwick,Thereon I pawn my credit and mine honour.,1721
Act III,Scene III,King Lewis Xi,But is he gracious in the people's eye?,1722
Act III,Scene III,Warwick,The more that Henry was unfortunate.,1723
Act III,Scene III,King Lewis Xi,"Then further, all dissembling set aside,",1724
Act III,Scene III,King Lewis Xi,Tell me for truth the measure of his love,1725
Act III,Scene III,King Lewis Xi,Unto our sister Bona.,1726
Act III,Scene III,Warwick,Such it seems,1727
Act III,Scene III,Warwick,As may beseem a monarch like himself.,1728
Act III,Scene III,Warwick,Myself have often heard him say and swear,1729
Act III,Scene III,Warwick,"That this his love was an eternal plant,",1730
Act III,Scene III,Warwick,"Whereof the root was fix'd in virtue's ground,",1731
Act III,Scene III,Warwick,"The leaves and fruit maintain'd with beauty's sun,",1732
Act III,Scene III,Warwick,"Exempt from envy, but not from disdain,",1733
Act III,Scene III,Warwick,Unless the Lady Bona quit his pain.,1734
Act III,Scene III,King Lewis Xi,"Now, sister, let us hear your firm resolve.",1735
Act III,Scene III,Bona,"Your grant, or your denial, shall be mine:",1736
Act III,Scene III,[stage direction],To WARWICK,NA
Act III,Scene III,Bona,"Yet I confess that often ere this day,",1737
Act III,Scene III,Bona,"When I have heard your king's desert recounted,",1738
Act III,Scene III,Bona,Mine ear hath tempted judgment to desire.,1739
Act III,Scene III,King Lewis Xi,"Then, Warwick, thus: our sister shall be Edward's;",1740
Act III,Scene III,King Lewis Xi,And now forthwith shall articles be drawn,1741
Act III,Scene III,King Lewis Xi,"Touching the jointure that your king must make,",1742
Act III,Scene III,King Lewis Xi,Which with her dowry shall be counterpoised.,1743
Act III,Scene III,King Lewis Xi,"Draw near, Queen Margaret, and be a witness",1744
Act III,Scene III,King Lewis Xi,That Bona shall be wife to the English king.,1745
Act III,Scene III,Prince Edward,"To Edward, but not to the English king.",1746
Act III,Scene III,Queen Margaret,Deceitful Warwick! it was thy device,1747
Act III,Scene III,Queen Margaret,By this alliance to make void my suit:,1748
Act III,Scene III,Queen Margaret,Before thy coming Lewis was Henry's friend.,1749
Act III,Scene III,King Lewis Xi,And still is friend to him and Margaret:,1750
Act III,Scene III,King Lewis Xi,"But if your title to the crown be weak,",1751
Act III,Scene III,King Lewis Xi,"As may appear by Edward's good success,",1752
Act III,Scene III,King Lewis Xi,Then 'tis but reason that I be released,1753
Act III,Scene III,King Lewis Xi,From giving aid which late I promised.,1754
Act III,Scene III,King Lewis Xi,Yet shall you have all kindness at my hand,1755
Act III,Scene III,King Lewis Xi,That your estate requires and mine can yield.,1756
Act III,Scene III,Warwick,"Henry now lives in Scotland at his ease,",1757
Act III,Scene III,Warwick,"Where having nothing, nothing can he lose.",1758
Act III,Scene III,Warwick,"And as for you yourself, our quondam queen,",1759
Act III,Scene III,Warwick,You have a father able to maintain you;,1760
Act III,Scene III,Warwick,And better 'twere you troubled him than France.,1761
Act III,Scene III,Queen Margaret,"Peace, impudent and shameless Warwick, peace,",1762
Act III,Scene III,Queen Margaret,Proud setter up and puller down of kings!,1763
Act III,Scene III,Queen Margaret,"I will not hence, till, with my talk and tears,",1764
Act III,Scene III,Queen Margaret,"Both full of truth, I make King Lewis behold",1765
Act III,Scene III,Queen Margaret,Thy sly conveyance and thy lord's false love;,1766
Act III,Scene III,Queen Margaret,For both of you are birds of selfsame feather.,1767
Act III,Scene III,[stage direction],Post blows a horn within,NA
Act III,Scene III,King Lewis Xi,"Warwick, this is some post to us or thee.",1768
Act III,Scene III,[stage direction],Enter a Post,NA
Act III,Scene III,Post,"[To WARWICK]  My lord ambassador, these letters are for you,",1769
Act III,Scene III,Post,"Sent from your brother, Marquess Montague:",1770
Act III,Scene III,[stage direction],To KING LEWIS XI,NA
Act III,Scene III,Post,These from our king unto your majesty:,1771
Act III,Scene III,[stage direction],To QUEEN MARGARET,NA
Act III,Scene III,Post,"And, madam, these for you; from whom I know not.",1772
Act III,Scene III,[stage direction],They all read their letters,NA
Act III,Scene III,Oxford,I like it well that our fair queen and mistress,1773
Act III,Scene III,Oxford,"Smiles at her news, while Warwick frowns at his.",1774
Act III,Scene III,Prince Edward,"Nay, mark how Lewis stamps, as he were nettled:",1775
Act III,Scene III,Prince Edward,I hope all's for the best.,1776
Act III,Scene III,King Lewis Xi,"Warwick, what are thy news? and yours, fair queen?",1777
Act III,Scene III,Queen Margaret,"Mine, such as fill my heart with unhoped joys.",1778
Act III,Scene III,Warwick,"Mine, full of sorrow and heart's discontent.",1779
Act III,Scene III,King Lewis Xi,What! has your king married the Lady Grey!,1780
Act III,Scene III,King Lewis Xi,"And now, to soothe your forgery and his,",1781
Act III,Scene III,King Lewis Xi,Sends me a paper to persuade me patience?,1782
Act III,Scene III,King Lewis Xi,Is this the alliance that he seeks with France?,1783
Act III,Scene III,King Lewis Xi,Dare he presume to scorn us in this manner?,1784
Act III,Scene III,Queen Margaret,I told your majesty as much before:,1785
Act III,Scene III,Queen Margaret,This proveth Edward's love and Warwick's honesty.,1786
Act III,Scene III,Warwick,"King Lewis, I here protest, in sight of heaven,",1787
Act III,Scene III,Warwick,"And by the hope I have of heavenly bliss,",1788
Act III,Scene III,Warwick,"That I am clear from this misdeed of Edward's,",1789
Act III,Scene III,Warwick,"No more my king, for he dishonours me,",1790
Act III,Scene III,Warwick,"But most himself, if he could see his shame.",1791
Act III,Scene III,Warwick,Did I forget that by the house of York,1792
Act III,Scene III,Warwick,My father came untimely to his death?,1793
Act III,Scene III,Warwick,Did I let pass the abuse done to my niece?,1794
Act III,Scene III,Warwick,Did I impale him with the regal crown?,1795
Act III,Scene III,Warwick,Did I put Henry from his native right?,1796
Act III,Scene III,Warwick,And am I guerdon'd at the last with shame?,1797
Act III,Scene III,Warwick,Shame on himself! for my desert is honour:,1798
Act III,Scene III,Warwick,"And to repair my honour lost for him,",1799
Act III,Scene III,Warwick,I here renounce him and return to Henry.,1800
Act III,Scene III,Warwick,"My noble queen, let former grudges pass,",1801
Act III,Scene III,Warwick,And henceforth I am thy true servitor:,1802
Act III,Scene III,Warwick,"I will revenge his wrong to Lady Bona,",1803
Act III,Scene III,Warwick,And replant Henry in his former state.,1804
Act III,Scene III,Queen Margaret,"Warwick, these words have turn'd my hate to love;",1805
Act III,Scene III,Queen Margaret,"And I forgive and quite forget old faults,",1806
Act III,Scene III,Queen Margaret,And joy that thou becomest King Henry's friend.,1807
Act III,Scene III,Warwick,"So much his friend, ay, his unfeigned friend,",1808
Act III,Scene III,Warwick,"That, if King Lewis vouchsafe to furnish us",1809
Act III,Scene III,Warwick,"With some few bands of chosen soldiers,",1810
Act III,Scene III,Warwick,I'll undertake to land them on our coast,1811
Act III,Scene III,Warwick,And force the tyrant from his seat by war.,1812
Act III,Scene III,Warwick,'Tis not his new-made bride shall succor him:,1813
Act III,Scene III,Warwick,"And as for Clarence, as my letters tell me,",1814
Act III,Scene III,Warwick,"He's very likely now to fall from him,",1815
Act III,Scene III,Warwick,"For matching more for wanton lust than honour,",1816
Act III,Scene III,Warwick,Or than for strength and safety of our country.,1817
Act III,Scene III,Bona,"Dear brother, how shall Bona be revenged",1818
Act III,Scene III,Bona,But by thy help to this distressed queen?,1819
Act III,Scene III,Queen Margaret,"Renowned prince, how shall poor Henry live,",1820
Act III,Scene III,Queen Margaret,Unless thou rescue him from foul despair?,1821
Act III,Scene III,Bona,My quarrel and this English queen's are one.,1822
Act III,Scene III,Warwick,"And mine, fair lady Bona, joins with yours.",1823
Act III,Scene III,King Lewis Xi,"And mine with hers, and thine, and Margaret's.",1824
Act III,Scene III,King Lewis Xi,Therefore at last I firmly am resolved,1825
Act III,Scene III,King Lewis Xi,You shall have aid.,1826
Act III,Scene III,Queen Margaret,Let me give humble thanks for all at once.,1827
Act III,Scene III,King Lewis Xi,"Then, England's messenger, return in post,",1828
Act III,Scene III,King Lewis Xi,"And tell false Edward, thy supposed king,",1829
Act III,Scene III,King Lewis Xi,That Lewis of France is sending over masquers,1830
Act III,Scene III,King Lewis Xi,To revel it with him and his new bride:,1831
Act III,Scene III,King Lewis Xi,"Thou seest what's past, go fear thy king withal.",1832
Act III,Scene III,Bona,"Tell him, in hope he'll prove a widower shortly,",1833
Act III,Scene III,Bona,I'll wear the willow garland for his sake.,1834
Act III,Scene III,Queen Margaret,"Tell him, my mourning weeds are laid aside,",1835
Act III,Scene III,Queen Margaret,And I am ready to put armour on.,1836
Act III,Scene III,Warwick,"Tell him from me that he hath done me wrong,",1837
Act III,Scene III,Warwick,And therefore I'll uncrown him ere't be long.,1838
Act III,Scene III,Warwick,There's thy reward: be gone.,1839
Act III,Scene III,[stage direction],Exit Post,NA
Act III,Scene III,King Lewis Xi,"But, Warwick,",1840
Act III,Scene III,King Lewis Xi,"Thou and Oxford, with five thousand men,",1841
Act III,Scene III,King Lewis Xi,"Shall cross the seas, and bid false Edward battle;",1842
Act III,Scene III,King Lewis Xi,"And, as occasion serves, this noble queen",1843
Act III,Scene III,King Lewis Xi,And prince shall follow with a fresh supply.,1844
Act III,Scene III,King Lewis Xi,"Yet, ere thou go, but answer me one doubt,",1845
Act III,Scene III,King Lewis Xi,What pledge have we of thy firm loyalty?,1846
Act III,Scene III,Warwick,"This shall assure my constant loyalty,",1847
Act III,Scene III,Warwick,"That if our queen and this young prince agree,",1848
Act III,Scene III,Warwick,I'll join mine eldest daughter and my joy,1849
Act III,Scene III,Warwick,To him forthwith in holy wedlock bands.,1850
Act III,Scene III,Queen Margaret,"Yes, I agree, and thank you for your motion.",1851
Act III,Scene III,Queen Margaret,"Son Edward, she is fair and virtuous,",1852
Act III,Scene III,Queen Margaret,"Therefore delay not, give thy hand to Warwick;",1853
Act III,Scene III,Queen Margaret,"And, with thy hand, thy faith irrevocable,",1854
Act III,Scene III,Queen Margaret,That only Warwick's daughter shall be thine.,1855
Act III,Scene III,Prince Edward,"Yes, I accept her, for she well deserves it;",1856
Act III,Scene III,Prince Edward,"And here, to pledge my vow, I give my hand.",1857
Act III,Scene III,[stage direction],He gives his hand to WARWICK,NA
Act III,Scene III,King Lewis Xi,"Why stay we now? These soldiers shall be levied,",1858
Act III,Scene III,King Lewis Xi,"And thou, Lord Bourbon, our high admiral,",1859
Act III,Scene III,King Lewis Xi,Shalt waft them over with our royal fleet.,1860
Act III,Scene III,King Lewis Xi,"I long till Edward fall by war's mischance,",1861
Act III,Scene III,King Lewis Xi,For mocking marriage with a dame of France.,1862
Act III,Scene III,[stage direction],Exeunt all but WARWICK,NA
Act III,Scene III,Warwick,"I came from Edward as ambassador,",1863
Act III,Scene III,Warwick,But I return his sworn and mortal foe:,1864
Act III,Scene III,Warwick,"Matter of marriage was the charge he gave me,",1865
Act III,Scene III,Warwick,But dreadful war shall answer his demand.,1866
Act III,Scene III,Warwick,Had he none else to make a stale but me?,1867
Act III,Scene III,Warwick,Then none but I shall turn his jest to sorrow.,1868
Act III,Scene III,Warwick,"I was the chief that raised him to the crown,",1869
Act III,Scene III,Warwick,And I'll be chief to bring him down again:,1870
Act III,Scene III,Warwick,"Not that I pity Henry's misery,",1871
Act III,Scene III,Warwick,But seek revenge on Edward's mockery.,1872
Act III,Scene III,[stage direction],Exit,NA
Act IV,Scene I,[stage direction],"Enter GLOUCESTER, CLARENCE, SOMERSET, and MONTAGUE",NA
Act IV,Scene I,Gloucester,"Now tell me, brother Clarence, what think you",1873
Act IV,Scene I,Gloucester,Of this new marriage with the Lady Grey?,1874
Act IV,Scene I,Gloucester,Hath not our brother made a worthy choice?,1875
Act IV,Scene I,Clarence,"Alas, you know, 'tis far from hence to France;",1876
Act IV,Scene I,Clarence,How could he stay till Warwick made return?,1877
Act IV,Scene I,Somerset,"My lords, forbear this talk; here comes the king.",1878
Act IV,Scene I,Gloucester,And his well-chosen bride.,1879
Act IV,Scene I,Clarence,I mind to tell him plainly what I think.,1880
Act IV,Scene I,[stage direction],"Flourish. Enter KING EDWARD IV, attended; QUEEN ELIZABETH, PEMBROKE, STAFFORD, HASTINGS, and others",NA
Act IV,Scene I,King Edward Iv,"Now, brother of Clarence, how like you our choice,",1881
Act IV,Scene I,King Edward Iv,"That you stand pensive, as half malcontent?",1882
Act IV,Scene I,Clarence,"As well as Lewis of France, or the Earl of Warwick,",1883
Act IV,Scene I,Clarence,Which are so weak of courage and in judgment,1884
Act IV,Scene I,Clarence,That they'll take no offence at our abuse.,1885
Act IV,Scene I,King Edward Iv,"Suppose they take offence without a cause,",1886
Act IV,Scene I,King Edward Iv,"They are but Lewis and Warwick: I am Edward,",1887
Act IV,Scene I,King Edward Iv,"Your king and Warwick's, and must have my will.",1888
Act IV,Scene I,Gloucester,"And shall have your will, because our king:",1889
Act IV,Scene I,Gloucester,Yet hasty marriage seldom proveth well.,1890
Act IV,Scene I,King Edward Iv,"Yea, brother Richard, are you offended too?",1891
Act IV,Scene I,Gloucester,Not I:,1892
Act IV,Scene I,Gloucester,"No, God forbid that I should wish them sever'd",1893
Act IV,Scene I,Gloucester,"Whom God hath join'd together; ay, and 'twere pity",1894
Act IV,Scene I,Gloucester,To sunder them that yoke so well together.,1895
Act IV,Scene I,King Edward Iv,"Setting your scorns and your mislike aside,",1896
Act IV,Scene I,King Edward Iv,Tell me some reason why the Lady Grey,1897
Act IV,Scene I,King Edward Iv,Should not become my wife and England's queen.,1898
Act IV,Scene I,King Edward Iv,"And you too, Somerset and Montague,",1899
Act IV,Scene I,King Edward Iv,Speak freely what you think.,1900
Act IV,Scene I,Clarence,Then this is mine opinion: that King Lewis,1901
Act IV,Scene I,Clarence,"Becomes your enemy, for mocking him",1902
Act IV,Scene I,Clarence,About the marriage of the Lady Bona.,1903
Act IV,Scene I,Gloucester,"And Warwick, doing what you gave in charge,",1904
Act IV,Scene I,Gloucester,Is now dishonoured by this new marriage.,1905
Act IV,Scene I,King Edward Iv,What if both Lewis and Warwick be appeased,1906
Act IV,Scene I,King Edward Iv,By such invention as I can devise?,1907
Act IV,Scene I,Montague,"Yet, to have join'd with France in such alliance",1908
Act IV,Scene I,Montague,Would more have strengthen'd this our commonwealth,1909
Act IV,Scene I,Montague,'Gainst foreign storms than any home-bred marriage.,1910
Act IV,Scene I,Hastings,"Why, knows not Montague that of itself",1911
Act IV,Scene I,Hastings,"England is safe, if true within itself?",1912
Act IV,Scene I,Montague,But the safer when 'tis back'd with France.,1913
Act IV,Scene I,Hastings,'Tis better using France than trusting France:,1914
Act IV,Scene I,Hastings,Let us be back'd with God and with the seas,1915
Act IV,Scene I,Hastings,"Which He hath given for fence impregnable,",1916
Act IV,Scene I,Hastings,And with their helps only defend ourselves;,1917
Act IV,Scene I,Hastings,In them and in ourselves our safety lies.,1918
Act IV,Scene I,Clarence,For this one speech Lord Hastings well deserves,1919
Act IV,Scene I,Clarence,To have the heir of the Lord Hungerford.,1920
Act IV,Scene I,King Edward Iv,"Ay, what of that? it was my will and grant;",1921
Act IV,Scene I,King Edward Iv,And for this once my will shall stand for law.,1922
Act IV,Scene I,Gloucester,"And yet methinks your grace hath not done well,",1923
Act IV,Scene I,Gloucester,To give the heir and daughter of Lord Scales,1924
Act IV,Scene I,Gloucester,Unto the brother of your loving bride;,1925
