act,scene,character,dialogue,line_number
Act IV,Scene III,Salisbury,"Form such another? This is the very top,",1989
Act IV,Scene III,Salisbury,"The height, the crest, or crest unto the crest,",1990
Act IV,Scene III,Salisbury,"Of murder's arms: this is the bloodiest shame,",1991
Act IV,Scene III,Salisbury,"The wildest savagery, the vilest stroke,",1992
Act IV,Scene III,Salisbury,That ever wall-eyed wrath or staring rage,1993
Act IV,Scene III,Salisbury,Presented to the tears of soft remorse.,1994
Act IV,Scene III,Pembroke,All murders past do stand excused in this:,1995
Act IV,Scene III,Pembroke,"And this, so sole and so unmatchable,",1996
Act IV,Scene III,Pembroke,"Shall give a holiness, a purity,",1997
Act IV,Scene III,Pembroke,To the yet unbegotten sin of times;,1998
Act IV,Scene III,Pembroke,"And prove a deadly bloodshed but a jest,",1999
Act IV,Scene III,Pembroke,Exampled by this heinous spectacle.,2000
Act IV,Scene III,Bastard,It is a damned and a bloody work;,2001
Act IV,Scene III,Bastard,"The graceless action of a heavy hand,",2002
Act IV,Scene III,Bastard,If that it be the work of any hand.,2003
Act IV,Scene III,Salisbury,If that it be the work of any hand!,2004
Act IV,Scene III,Salisbury,We had a kind of light what would ensue:,2005
Act IV,Scene III,Salisbury,It is the shameful work of Hubert's hand;,2006
Act IV,Scene III,Salisbury,The practise and the purpose of the king:,2007
Act IV,Scene III,Salisbury,"From whose obedience I forbid my soul,",2008
Act IV,Scene III,Salisbury,"Kneeling before this ruin of sweet life,",2009
Act IV,Scene III,Salisbury,And breathing to his breathless excellence,2010
Act IV,Scene III,Salisbury,"The incense of a vow, a holy vow,",2011
Act IV,Scene III,Salisbury,"Never to taste the pleasures of the world,",2012
Act IV,Scene III,Salisbury,"Never to be infected with delight,",2013
Act IV,Scene III,Salisbury,"Nor conversant with ease and idleness,",2014
Act IV,Scene III,Salisbury,"Till I have set a glory to this hand,",2015
Act IV,Scene III,Salisbury,By giving it the worship of revenge.,2016
Act IV,Scene III,Bigot,Our souls religiously confirm thy words.,2017
Act IV,Scene III,[stage direction],Enter HUBERT,NA
Act IV,Scene III,Hubert,"Lords, I am hot with haste in seeking you:",2018
Act IV,Scene III,Hubert,Arthur doth live; the king hath sent for you.,2019
Act IV,Scene III,Salisbury,"O, he is old and blushes not at death.",2020
Act IV,Scene III,Salisbury,"Avaunt, thou hateful villain, get thee gone!",2021
Act IV,Scene III,Hubert,I am no villain.,2022
Act IV,Scene III,Salisbury,Must I rob the law?,2023
Act IV,Scene III,[stage direction],Drawing his sword,NA
Act IV,Scene III,Bastard,"Your sword is bright, sir; put it up again.",2024
Act IV,Scene III,Salisbury,Not till I sheathe it in a murderer's skin.,2025
Act IV,Scene III,Hubert,"Stand back, Lord Salisbury, stand back, I say;",2026
Act IV,Scene III,Hubert,"By heaven, I think my sword's as sharp as yours:",2027
Act IV,Scene III,Hubert,"I would not have you, lord, forget yourself,",2028
Act IV,Scene III,Hubert,Nor tempt the danger of my true defence;,2029
Act IV,Scene III,Hubert,"Lest I, by marking of your rage, forget",2030
Act IV,Scene III,Hubert,"Your worth, your greatness and nobility.",2031
Act IV,Scene III,Bigot,"Out, dunghill! darest thou brave a nobleman?",2032
Act IV,Scene III,Hubert,Not for my life: but yet I dare defend,2033
Act IV,Scene III,Hubert,My innocent life against an emperor.,2034
Act IV,Scene III,Salisbury,Thou art a murderer.,2035
Act IV,Scene III,Hubert,Do not prove me so;,2036
Act IV,Scene III,Hubert,"Yet I am none: whose tongue soe'er speaks false,",2037
Act IV,Scene III,Hubert,"Not truly speaks; who speaks not truly, lies.",2038
Act IV,Scene III,Pembroke,Cut him to pieces.,2039
Act IV,Scene III,Bastard,"Keep the peace, I say.",2040
Act IV,Scene III,Salisbury,"Stand by, or I shall gall you, Faulconbridge.",2041
Act IV,Scene III,Bastard,"Thou wert better gall the devil, Salisbury:",2042
Act IV,Scene III,Bastard,"If thou but frown on me, or stir thy foot,",2043
Act IV,Scene III,Bastard,"Or teach thy hasty spleen to do me shame,",2044
Act IV,Scene III,Bastard,I'll strike thee dead. Put up thy sword betime;,2045
Act IV,Scene III,Bastard,"Or I'll so maul you and your toasting-iron,",2046
Act IV,Scene III,Bastard,That you shall think the devil is come from hell.,2047
Act IV,Scene III,Bigot,"What wilt thou do, renowned Faulconbridge?",2048
Act IV,Scene III,Bigot,Second a villain and a murderer?,2049
Act IV,Scene III,Hubert,"Lord Bigot, I am none.",2050
Act IV,Scene III,Bigot,Who kill'd this prince?,2051
Act IV,Scene III,Hubert,'Tis not an hour since I left him well:,2052
Act IV,Scene III,Hubert,"I honour'd him, I loved him, and will weep",2053
Act IV,Scene III,Hubert,My date of life out for his sweet life's loss.,2054
Act IV,Scene III,Salisbury,"Trust not those cunning waters of his eyes,",2055
Act IV,Scene III,Salisbury,For villany is not without such rheum;,2056
Act IV,Scene III,Salisbury,"And he, long traded in it, makes it seem",2057
Act IV,Scene III,Salisbury,Like rivers of remorse and innocency.,2058
Act IV,Scene III,Salisbury,"Away with me, all you whose souls abhor",2059
Act IV,Scene III,Salisbury,The uncleanly savours of a slaughter-house;,2060
Act IV,Scene III,Salisbury,For I am stifled with this smell of sin.,2061
Act IV,Scene III,Bigot,"Away toward Bury, to the Dauphin there!",2062
Act IV,Scene III,Pembroke,There tell the king he may inquire us out.,2063
Act IV,Scene III,[stage direction],Exeunt Lords,NA
Act IV,Scene III,Bastard,Here's a good world! Knew you of this fair work?,2064
Act IV,Scene III,Bastard,Beyond the infinite and boundless reach,2065
Act IV,Scene III,Bastard,"Of mercy, if thou didst this deed of death,",2066
Act IV,Scene III,Bastard,"Art thou damn'd, Hubert.",2067
Act IV,Scene III,Hubert,"Do but hear me, sir.",2068
Act IV,Scene III,Bastard,Ha! I'll tell thee what;,2069
Act IV,Scene III,Bastard,"Thou'rt damn'd as black--nay, nothing is so black;",2070
Act IV,Scene III,Bastard,Thou art more deep damn'd than Prince Lucifer:,2071
Act IV,Scene III,Bastard,There is not yet so ugly a fiend of hell,2072
Act IV,Scene III,Bastard,"As thou shalt be, if thou didst kill this child.",2073
Act IV,Scene III,Hubert,Upon my soul--,2074
Act IV,Scene III,Bastard,If thou didst but consent,2075
Act IV,Scene III,Bastard,"To this most cruel act, do but despair;",2076
Act IV,Scene III,Bastard,"And if thou want'st a cord, the smallest thread",2077
Act IV,Scene III,Bastard,That ever spider twisted from her womb,2078
Act IV,Scene III,Bastard,"Will serve to strangle thee, a rush will be a beam",2079
Act IV,Scene III,Bastard,"To hang thee on; or wouldst thou drown thyself,",2080
Act IV,Scene III,Bastard,"Put but a little water in a spoon,",2081
Act IV,Scene III,Bastard,"And it shall be as all the ocean,",2082
Act IV,Scene III,Bastard,Enough to stifle such a villain up.,2083
Act IV,Scene III,Bastard,I do suspect thee very grievously.,2084
Act IV,Scene III,Hubert,"If I in act, consent, or sin of thought,",2085
Act IV,Scene III,Hubert,Be guilty of the stealing that sweet breath,2086
Act IV,Scene III,Hubert,"Which was embounded in this beauteous clay,",2087
Act IV,Scene III,Hubert,Let hell want pains enough to torture me.,2088
Act IV,Scene III,Hubert,I left him well.,2089
Act IV,Scene III,Bastard,"Go, bear him in thine arms.",2090
Act IV,Scene III,Bastard,"I am amazed, methinks, and lose my way",2091
Act IV,Scene III,Bastard,Among the thorns and dangers of this world.,2092
Act IV,Scene III,Bastard,How easy dost thou take all England up!,2093
Act IV,Scene III,Bastard,"From forth this morsel of dead royalty,",2094
Act IV,Scene III,Bastard,"The life, the right and truth of all this realm",2095
Act IV,Scene III,Bastard,Is fled to heaven; and England now is left,2096
Act IV,Scene III,Bastard,To tug and scamble and to part by the teeth,2097
Act IV,Scene III,Bastard,The unowed interest of proud-swelling state.,2098
Act IV,Scene III,Bastard,Now for the bare-pick'd bone of majesty,2099
Act IV,Scene III,Bastard,Doth dogged war bristle his angry crest,2100
Act IV,Scene III,Bastard,And snarleth in the gentle eyes of peace:,2101
Act IV,Scene III,Bastard,Now powers from home and discontents at home,2102
Act IV,Scene III,Bastard,"Meet in one line; and vast confusion waits,",2103
Act IV,Scene III,Bastard,"As doth a raven on a sick-fall'n beast,",2104
Act IV,Scene III,Bastard,The imminent decay of wrested pomp.,2105
Act IV,Scene III,Bastard,Now happy he whose cloak and cincture can,2106
Act IV,Scene III,Bastard,Hold out this tempest. Bear away that child,2107
Act IV,Scene III,Bastard,And follow me with speed: I'll to the king:,2108
Act IV,Scene III,Bastard,"A thousand businesses are brief in hand,",2109
Act IV,Scene III,Bastard,And heaven itself doth frown upon the land.,2110
Act IV,Scene III,[stage direction],Exeunt,NA
Act V,Scene I,[stage direction],"Enter KING JOHN, CARDINAL PANDULPH, and Attendants",NA
Act V,Scene I,King John,Thus have I yielded up into your hand,2111
Act V,Scene I,King John,The circle of my glory.,2112
Act V,Scene I,[stage direction],Giving the crown,NA
Act V,Scene I,Cardinal Pandulph,Take again,2113
Act V,Scene I,Cardinal Pandulph,"From this my hand, as holding of the pope",2114
Act V,Scene I,Cardinal Pandulph,Your sovereign greatness and authority.,2115
Act V,Scene I,King John,"Now keep your holy word: go meet the French,",2116
Act V,Scene I,King John,And from his holiness use all your power,2117
Act V,Scene I,King John,To stop their marches 'fore we are inflamed.,2118
Act V,Scene I,King John,Our discontented counties do revolt;,2119
Act V,Scene I,King John,"Our people quarrel with obedience,",2120
Act V,Scene I,King John,Swearing allegiance and the love of soul,2121
Act V,Scene I,King John,"To stranger blood, to foreign royalty.",2122
Act V,Scene I,King John,This inundation of mistemper'd humour,2123
Act V,Scene I,King John,Rests by you only to be qualified:,2124
Act V,Scene I,King John,"Then pause not; for the present time's so sick,",2125
Act V,Scene I,King John,"That present medicine must be minister'd,",2126
Act V,Scene I,King John,Or overthrow incurable ensues.,2127
Act V,Scene I,Cardinal Pandulph,"It was my breath that blew this tempest up,",2128
Act V,Scene I,Cardinal Pandulph,Upon your stubborn usage of the pope;,2129
Act V,Scene I,Cardinal Pandulph,"But since you are a gentle convertite,",2130
Act V,Scene I,Cardinal Pandulph,My tongue shall hush again this storm of war,2131
Act V,Scene I,Cardinal Pandulph,And make fair weather in your blustering land.,2132
Act V,Scene I,Cardinal Pandulph,"On this Ascension-day, remember well,",2133
Act V,Scene I,Cardinal Pandulph,"Upon your oath of service to the pope,",2134
Act V,Scene I,Cardinal Pandulph,Go I to make the French lay down their arms.,2135
Act V,Scene I,[stage direction],Exit,NA
Act V,Scene I,King John,Is this Ascension-day? Did not the prophet,2136
Act V,Scene I,King John,Say that before Ascension-day at noon,2137
Act V,Scene I,King John,My crown I should give off? Even so I have:,2138
Act V,Scene I,King John,I did suppose it should be on constraint:,2139
Act V,Scene I,King John,"But, heaven be thank'd, it is but voluntary.",2140
Act V,Scene I,[stage direction],Enter the BASTARD,NA
Act V,Scene I,Bastard,All Kent hath yielded; nothing there holds out,2141
Act V,Scene I,Bastard,"But Dover castle: London hath received,",2142
Act V,Scene I,Bastard,"Like a kind host, the Dauphin and his powers:",2143
Act V,Scene I,Bastard,"Your nobles will not hear you, but are gone",2144
Act V,Scene I,Bastard,"To offer service to your enemy,",2145
Act V,Scene I,Bastard,And wild amazement hurries up and down,2146
Act V,Scene I,Bastard,The little number of your doubtful friends.,2147
Act V,Scene I,King John,"Would not my lords return to me again,",2148
Act V,Scene I,King John,After they heard young Arthur was alive?,2149
Act V,Scene I,Bastard,"They found him dead and cast into the streets,",2150
Act V,Scene I,Bastard,"An empty casket, where the jewel of life",2151
Act V,Scene I,Bastard,By some damn'd hand was robb'd and ta'en away.,2152
Act V,Scene I,King John,That villain Hubert told me he did live.,2153
Act V,Scene I,Bastard,"So, on my soul, he did, for aught he knew.",2154
Act V,Scene I,Bastard,But wherefore do you droop? why look you sad?,2155
Act V,Scene I,Bastard,"Be great in act, as you have been in thought;",2156
Act V,Scene I,Bastard,Let not the world see fear and sad distrust,2157
Act V,Scene I,Bastard,Govern the motion of a kingly eye:,2158
Act V,Scene I,Bastard,Be stirring as the time; be fire with fire;,2159
Act V,Scene I,Bastard,Threaten the threatener and outface the brow,2160
Act V,Scene I,Bastard,"Of bragging horror: so shall inferior eyes,",2161
Act V,Scene I,Bastard,"That borrow their behaviors from the great,",2162
Act V,Scene I,Bastard,Grow great by your example and put on,2163
Act V,Scene I,Bastard,The dauntless spirit of resolution.,2164
Act V,Scene I,Bastard,"Away, and glister like the god of war,",2165
Act V,Scene I,Bastard,When he intendeth to become the field:,2166
Act V,Scene I,Bastard,Show boldness and aspiring confidence.,2167
Act V,Scene I,Bastard,"What, shall they seek the lion in his den,",2168
Act V,Scene I,Bastard,And fright him there? and make him tremble there?,2169
Act V,Scene I,Bastard,"O, let it not be said: forage, and run",2170
Act V,Scene I,Bastard,"To meet displeasure farther from the doors,",2171
Act V,Scene I,Bastard,And grapple with him ere he comes so nigh.,2172
Act V,Scene I,King John,"The legate of the pope hath been with me,",2173
Act V,Scene I,King John,And I have made a happy peace with him;,2174
Act V,Scene I,King John,And he hath promised to dismiss the powers,2175
Act V,Scene I,King John,Led by the Dauphin.,2176
Act V,Scene I,Bastard,O inglorious league!,2177
Act V,Scene I,Bastard,"Shall we, upon the footing of our land,",2178
Act V,Scene I,Bastard,"Send fair-play orders and make compromise,",2179
Act V,Scene I,Bastard,"Insinuation, parley and base truce",2180
Act V,Scene I,Bastard,"To arms invasive? shall a beardless boy,",2181
Act V,Scene I,Bastard,"A cocker'd silken wanton, brave our fields,",2182
Act V,Scene I,Bastard,"And flesh his spirit in a warlike soil,",2183
Act V,Scene I,Bastard,"Mocking the air with colours idly spread,",2184
Act V,Scene I,Bastard,"And find no cheque? Let us, my liege, to arms:",2185
Act V,Scene I,Bastard,Perchance the cardinal cannot make your peace;,2186
Act V,Scene I,Bastard,"Or if he do, let it at least be said",2187
Act V,Scene I,Bastard,They saw we had a purpose of defence.,2188
Act V,Scene I,King John,Have thou the ordering of this present time.,2189
Act V,Scene I,Bastard,"Away, then, with good courage! yet, I know,",2190
Act V,Scene I,Bastard,Our party may well meet a prouder foe.,2191
Act V,Scene I,[stage direction],Exeunt,NA
Act V,Scene II,[stage direction],"Enter, in arms, LEWIS, SALISBURY, MELUN, PEMBROKE, BIGOT, and Soldiers",NA
Act V,Scene II,Lewis,"My Lord Melun, let this be copied out,",2192
Act V,Scene II,Lewis,And keep it safe for our remembrance:,2193
Act V,Scene II,Lewis,Return the precedent to these lords again;,2194
Act V,Scene II,Lewis,"That, having our fair order written down,",2195
Act V,Scene II,Lewis,"Both they and we, perusing o'er these notes,",2196
Act V,Scene II,Lewis,May know wherefore we took the sacrament,2197
Act V,Scene II,Lewis,And keep our faiths firm and inviolable.,2198
Act V,Scene II,Salisbury,Upon our sides it never shall be broken.,2199
Act V,Scene II,Salisbury,"And, noble Dauphin, albeit we swear",2200
Act V,Scene II,Salisbury,A voluntary zeal and an unurged faith,2201
Act V,Scene II,Salisbury,"To your proceedings; yet believe me, prince,",2202
Act V,Scene II,Salisbury,I am not glad that such a sore of time,2203
Act V,Scene II,Salisbury,"Should seek a plaster by contemn'd revolt,",2204
Act V,Scene II,Salisbury,And heal the inveterate canker of one wound,2205
Act V,Scene II,Salisbury,"By making many. O, it grieves my soul,",2206
Act V,Scene II,Salisbury,That I must draw this metal from my side,2207
Act V,Scene II,Salisbury,"To be a widow-maker! O, and there",2208
Act V,Scene II,Salisbury,Where honourable rescue and defence,2209
Act V,Scene II,Salisbury,Cries out upon the name of Salisbury!,2210
Act V,Scene II,Salisbury,"But such is the infection of the time,",2211
Act V,Scene II,Salisbury,"That, for the health and physic of our right,",2212
Act V,Scene II,Salisbury,We cannot deal but with the very hand,2213
Act V,Scene II,Salisbury,Of stern injustice and confused wrong.,2214
Act V,Scene II,Salisbury,"And is't not pity, O my grieved friends,",2215
Act V,Scene II,Salisbury,"That we, the sons and children of this isle,",2216
Act V,Scene II,Salisbury,Were born to see so sad an hour as this;,2217
Act V,Scene II,Salisbury,Wherein we step after a stranger march,2218
Act V,Scene II,Salisbury,"Upon her gentle bosom, and fill up",2219
Act V,Scene II,Salisbury,"Her enemies' ranks,--I must withdraw and weep",2220
Act V,Scene II,Salisbury,"Upon the spot of this enforced cause,--",2221
Act V,Scene II,Salisbury,"To grace the gentry of a land remote,",2222
Act V,Scene II,Salisbury,And follow unacquainted colours here?,2223
Act V,Scene II,Salisbury,"What, here? O nation, that thou couldst remove!",2224
Act V,Scene II,Salisbury,"That Neptune's arms, who clippeth thee about,",2225
Act V,Scene II,Salisbury,"Would bear thee from the knowledge of thyself,",2226
Act V,Scene II,Salisbury,And grapple thee unto a pagan shore;,2227
Act V,Scene II,Salisbury,Where these two Christian armies might combine,2228
Act V,Scene II,Salisbury,"The blood of malice in a vein of league,",2229
Act V,Scene II,Salisbury,And not to spend it so unneighbourly!,2230
Act V,Scene II,Lewis,A noble temper dost thou show in this;,2231
Act V,Scene II,Lewis,And great affections wrestling in thy bosom,2232
Act V,Scene II,Lewis,Doth make an earthquake of nobility.,2233
Act V,Scene II,Lewis,"O, what a noble combat hast thou fought",2234
Act V,Scene II,Lewis,Between compulsion and a brave respect!,2235
Act V,Scene II,Lewis,"Let me wipe off this honourable dew,",2236
Act V,Scene II,Lewis,That silverly doth progress on thy cheeks:,2237
Act V,Scene II,Lewis,"My heart hath melted at a lady's tears,",2238
Act V,Scene II,Lewis,Being an ordinary inundation;,2239
Act V,Scene II,Lewis,"But this effusion of such manly drops,",2240
Act V,Scene II,Lewis,"This shower, blown up by tempest of the soul,",2241
Act V,Scene II,Lewis,"Startles mine eyes, and makes me more amazed",2242
Act V,Scene II,Lewis,Than had I seen the vaulty top of heaven,2243
Act V,Scene II,Lewis,Figured quite o'er with burning meteors.,2244
Act V,Scene II,Lewis,"Lift up thy brow, renowned Salisbury,",2245
Act V,Scene II,Lewis,And with a great heart heave away the storm:,2246
Act V,Scene II,Lewis,Commend these waters to those baby eyes,2247
Act V,Scene II,Lewis,That never saw the giant world enraged;,2248
Act V,Scene II,Lewis,"Nor met with fortune other than at feasts,",2249
Act V,Scene II,Lewis,"Full of warm blood, of mirth, of gossiping.",2250
Act V,Scene II,Lewis,"Come, come; for thou shalt thrust thy hand as deep",2251
Act V,Scene II,Lewis,Into the purse of rich prosperity,2252
Act V,Scene II,Lewis,"As Lewis himself: so, nobles, shall you all,",2253
Act V,Scene II,Lewis,That knit your sinews to the strength of mine.,2254
Act V,Scene II,Lewis,"And even there, methinks, an angel spake:",2255
Act V,Scene II,[stage direction],Enter CARDINAL PANDULPH,NA
Act V,Scene II,Lewis,"Look, where the holy legate comes apace,",2256
Act V,Scene II,Lewis,To give us warrant from the hand of heaven,2257
Act V,Scene II,Lewis,And on our actions set the name of right,2258
Act V,Scene II,Lewis,With holy breath.,2259
Act V,Scene II,Cardinal Pandulph,"Hail, noble prince of France!",2260
Act V,Scene II,Cardinal Pandulph,"The next is this, King John hath reconciled",2261
Act V,Scene II,Cardinal Pandulph,"Himself to Rome; his spirit is come in,",2262
Act V,Scene II,Cardinal Pandulph,"That so stood out against the holy church,",2263
Act V,Scene II,Cardinal Pandulph,The great metropolis and see of Rome:,2264
Act V,Scene II,Cardinal Pandulph,Therefore thy threatening colours now wind up;,2265
Act V,Scene II,Cardinal Pandulph,"And tame the savage spirit of wild war,",2266
Act V,Scene II,Cardinal Pandulph,"That like a lion foster'd up at hand,",2267
Act V,Scene II,Cardinal Pandulph,"It may lie gently at the foot of peace,",2268
Act V,Scene II,Cardinal Pandulph,And be no further harmful than in show.,2269
Act V,Scene II,Lewis,"Your grace shall pardon me, I will not back:",2270
Act V,Scene II,Lewis,"I am too high-born to be propertied,",2271
Act V,Scene II,Lewis,"To be a secondary at control,",2272
Act V,Scene II,Lewis,"Or useful serving-man and instrument,",2273
Act V,Scene II,Lewis,To any sovereign state throughout the world.,2274
Act V,Scene II,Lewis,Your breath first kindled the dead coal of wars,2275
Act V,Scene II,Lewis,"Between this chastised kingdom and myself,",2276
Act V,Scene II,Lewis,And brought in matter that should feed this fire;,2277
Act V,Scene II,Lewis,And now 'tis far too huge to be blown out,2278
Act V,Scene II,Lewis,With that same weak wind which enkindled it.,2279
Act V,Scene II,Lewis,"You taught me how to know the face of right,",2280
Act V,Scene II,Lewis,"Acquainted me with interest to this land,",2281
Act V,Scene II,Lewis,"Yea, thrust this enterprise into my heart;",2282
Act V,Scene II,Lewis,And come ye now to tell me John hath made,2283
Act V,Scene II,Lewis,His peace with Rome? What is that peace to me?,2284
Act V,Scene II,Lewis,"I, by the honour of my marriage-bed,",2285
Act V,Scene II,Lewis,"After young Arthur, claim this land for mine;",2286
Act V,Scene II,Lewis,"And, now it is half-conquer'd, must I back",2287
Act V,Scene II,Lewis,Because that John hath made his peace with Rome?,2288
Act V,Scene II,Lewis,"Am I Rome's slave? What penny hath Rome borne,",2289
Act V,Scene II,Lewis,"What men provided, what munition sent,",2290
Act V,Scene II,Lewis,To underprop this action? Is't not I,2291
Act V,Scene II,Lewis,"That undergo this charge? who else but I,",2292
Act V,Scene II,Lewis,"And such as to my claim are liable,",2293
Act V,Scene II,Lewis,Sweat in this business and maintain this war?,2294
Act V,Scene II,Lewis,Have I not heard these islanders shout out,2295
Act V,Scene II,Lewis,'Vive le roi!' as I have bank'd their towns?,2296
Act V,Scene II,Lewis,"Have I not here the best cards for the game,",2297
Act V,Scene II,Lewis,To win this easy match play'd for a crown?,2298
Act V,Scene II,Lewis,And shall I now give o'er the yielded set?,2299
Act V,Scene II,Lewis,"No, no, on my soul, it never shall be said.",2300
Act V,Scene II,Cardinal Pandulph,You look but on the outside of this work.,2301
Act V,Scene II,Lewis,"Outside or inside, I will not return",2302
Act V,Scene II,Lewis,Till my attempt so much be glorified,2303
Act V,Scene II,Lewis,As to my ample hope was promised,2304
Act V,Scene II,Lewis,"Before I drew this gallant head of war,",2305
Act V,Scene II,Lewis,"And cull'd these fiery spirits from the world,",2306
Act V,Scene II,Lewis,To outlook conquest and to win renown,2307
Act V,Scene II,Lewis,Even in the jaws of danger and of death.,2308
Act V,Scene II,[stage direction],Trumpet sounds,NA
Act V,Scene II,Lewis,What lusty trumpet thus doth summon us?,2309
Act V,Scene II,[stage direction],"Enter the BASTARD, attended",NA
Act V,Scene II,Bastard,"According to the fair play of the world,",2310
Act V,Scene II,Bastard,Let me have audience; I am sent to speak:,2311
Act V,Scene II,Bastard,"My holy lord of Milan, from the king",2312
Act V,Scene II,Bastard,"I come, to learn how you have dealt for him;",2313
Act V,Scene II,Bastard,"And, as you answer, I do know the scope",2314
Act V,Scene II,Bastard,And warrant limited unto my tongue.,2315
Act V,Scene II,Cardinal Pandulph,"The Dauphin is too wilful-opposite,",2316
Act V,Scene II,Cardinal Pandulph,And will not temporize with my entreaties;,2317
Act V,Scene II,Cardinal Pandulph,He flatly says he'll not lay down his arms.,2318
Act V,Scene II,Bastard,"By all the blood that ever fury breathed,",2319
Act V,Scene II,Bastard,The youth says well. Now hear our English king;,2320
Act V,Scene II,Bastard,For thus his royalty doth speak in me.,2321
Act V,Scene II,Bastard,"He is prepared, and reason too he should:",2322
Act V,Scene II,Bastard,"This apish and unmannerly approach,",2323
Act V,Scene II,Bastard,"This harness'd masque and unadvised revel,",2324
Act V,Scene II,Bastard,"This unhair'd sauciness and boyish troops,",2325
Act V,Scene II,Bastard,The king doth smile at; and is well prepared,2326
Act V,Scene II,Bastard,"To whip this dwarfish war, these pigmy arms,",2327
Act V,Scene II,Bastard,From out the circle of his territories.,2328
Act V,Scene II,Bastard,"That hand which had the strength, even at your door,",2329
Act V,Scene II,Bastard,"To cudgel you and make you take the hatch,",2330
Act V,Scene II,Bastard,"To dive like buckets in concealed wells,",2331
Act V,Scene II,Bastard,"To crouch in litter of your stable planks,",2332
Act V,Scene II,Bastard,"To lie like pawns lock'd up in chests and trunks,",2333
Act V,Scene II,Bastard,"To hug with swine, to seek sweet safety out",2334
Act V,Scene II,Bastard,"In vaults and prisons, and to thrill and shake",2335
Act V,Scene II,Bastard,"Even at the crying of your nation's crow,",2336
Act V,Scene II,Bastard,Thinking his voice an armed Englishman;,2337
Act V,Scene II,Bastard,"Shall that victorious hand be feebled here,",2338
Act V,Scene II,Bastard,That in your chambers gave you chastisement?,2339
Act V,Scene II,Bastard,No: know the gallant monarch is in arms,2340
Act V,Scene II,Bastard,"And like an eagle o'er his aery towers,",2341
Act V,Scene II,Bastard,To souse annoyance that comes near his nest.,2342
Act V,Scene II,Bastard,"And you degenerate, you ingrate revolts,",2343
Act V,Scene II,Bastard,"You bloody Neroes, ripping up the womb",2344
Act V,Scene II,Bastard,"Of your dear mother England, blush for shame;",2345
Act V,Scene II,Bastard,For your own ladies and pale-visaged maids,2346
Act V,Scene II,Bastard,"Like Amazons come tripping after drums,",2347
Act V,Scene II,Bastard,"Their thimbles into armed gauntlets change,",2348
Act V,Scene II,Bastard,"Their needles to lances, and their gentle hearts",2349
Act V,Scene II,Bastard,To fierce and bloody inclination.,2350
Act V,Scene II,Lewis,"There end thy brave, and turn thy face in peace;",2351
Act V,Scene II,Lewis,We grant thou canst outscold us: fare thee well;,2352
Act V,Scene II,Lewis,We hold our time too precious to be spent,2353
Act V,Scene II,Lewis,With such a brabbler.,2354
Act V,Scene II,Cardinal Pandulph,Give me leave to speak.,2355
Act V,Scene II,Bastard,"No, I will speak.",2356
Act V,Scene II,Lewis,We will attend to neither.,2357
Act V,Scene II,Lewis,Strike up the drums; and let the tongue of war,2358
Act V,Scene II,Lewis,Plead for our interest and our being here.,2359
Act V,Scene II,Bastard,"Indeed your drums, being beaten, will cry out;",2360
Act V,Scene II,Bastard,"And so shall you, being beaten: do but start",2361
Act V,Scene II,Bastard,"An echo with the clamour of thy drum,",2362
Act V,Scene II,Bastard,And even at hand a drum is ready braced,2363
Act V,Scene II,Bastard,That shall reverberate all as loud as thine;,2364
Act V,Scene II,Bastard,"Sound but another, and another shall",2365
Act V,Scene II,Bastard,As loud as thine rattle the welkin's ear,2366
Act V,Scene II,Bastard,"And mock the deep-mouth'd thunder: for at hand,",2367
Act V,Scene II,Bastard,"Not trusting to this halting legate here,",2368
Act V,Scene II,Bastard,Whom he hath used rather for sport than need,2369
Act V,Scene II,Bastard,Is warlike John; and in his forehead sits,2370
Act V,Scene II,Bastard,"A bare-ribb'd death, whose office is this day",2371
Act V,Scene II,Bastard,To feast upon whole thousands of the French.,2372
Act V,Scene II,Lewis,"Strike up our drums, to find this danger out.",2373
Act V,Scene II,Bastard,"And thou shalt find it, Dauphin, do not doubt.",2374
Act V,Scene II,[stage direction],Exeunt,NA
Act V,Scene III,[stage direction],Alarums. Enter KING JOHN and HUBERT,NA
Act V,Scene III,King John,"How goes the day with us? O, tell me, Hubert.",2375
Act V,Scene III,Hubert,"Badly, I fear. How fares your majesty?",2376
Act V,Scene III,King John,"This fever, that hath troubled me so long,",2377
Act V,Scene III,King John,"Lies heavy on me; O, my heart is sick!",2378
Act V,Scene III,[stage direction],Enter a Messenger,NA
Act V,Scene III,Messenger,"My lord, your valiant kinsman, Faulconbridge,",2379
Act V,Scene III,Messenger,Desires your majesty to leave the field,2380
Act V,Scene III,Messenger,And send him word by me which way you go.,2381
Act V,Scene III,King John,"Tell him, toward Swinstead, to the abbey there.",2382
Act V,Scene III,Messenger,Be of good comfort; for the great supply,2383
Act V,Scene III,Messenger,"That was expected by the Dauphin here,",2384
Act V,Scene III,Messenger,Are wreck'd three nights ago on Goodwin Sands.,2385
Act V,Scene III,Messenger,This news was brought to Richard but even now:,2386
Act V,Scene III,Messenger,"The French fight coldly, and retire themselves.",2387
Act V,Scene III,King John,"Ay me! this tyrant fever burns me up,",2388
Act V,Scene III,King John,And will not let me welcome this good news.,2389
Act V,Scene III,King John,Set on toward Swinstead: to my litter straight;,2390
Act V,Scene III,King John,"Weakness possesseth me, and I am faint.",2391
