act,scene,character,dialogue,line_number
Act III,Scene II,Tranio,"Upon my life, Petruchio means but well,",1361
Act III,Scene II,Tranio,Whatever fortune stays him from his word:,1362
Act III,Scene II,Tranio,"Though he be blunt, I know him passing wise;",1363
Act III,Scene II,Tranio,"Though he be merry, yet withal he's honest.",1364
Act III,Scene II,Katharina,Would Katharina had never seen him though!,1365
Act III,Scene II,[stage direction],"Exit weeping, followed by BIANCA and others",NA
Act III,Scene II,Baptista,"Go, girl; I cannot blame thee now to weep;",1366
Act III,Scene II,Baptista,"For such an injury would vex a very saint,",1367
Act III,Scene II,Baptista,Much more a shrew of thy impatient humour.,1368
Act III,Scene II,[stage direction],Enter BIONDELLO,NA
Act III,Scene II,Biondello,"Master, master! news, old news, and such news as",1369
Act III,Scene II,Biondello,you never heard of!,1370
Act III,Scene II,Baptista,Is it new and old too? how may that be?,1371
Act III,Scene II,Biondello,"Why, is it not news, to hear of Petruchio's coming?",1372
Act III,Scene II,Baptista,Is he come?,1373
Act III,Scene II,Biondello,"Why, no, sir.",1374
Act III,Scene II,Baptista,What then?,1375
Act III,Scene II,Biondello,He is coming.,1376
Act III,Scene II,Baptista,When will he be here?,1377
Act III,Scene II,Biondello,When he stands where I am and sees you there.,1378
Act III,Scene II,Tranio,"But say, what to thine old news?",1379
Act III,Scene II,Biondello,"Why, Petruchio is coming in a new hat and an old",1380
Act III,Scene II,Biondello,"jerkin, a pair of old breeches thrice turned, a pair",1381
Act III,Scene II,Biondello,"of boots that have been candle-cases, one buckled,",1382
Act III,Scene II,Biondello,"another laced, an old rusty sword ta'en out of the",1383
Act III,Scene II,Biondello,"town-armory, with a broken hilt, and chapeless;",1384
Act III,Scene II,Biondello,with two broken points: his horse hipped with an,1385
Act III,Scene II,Biondello,old mothy saddle and stirrups of no kindred;,1386
Act III,Scene II,Biondello,"besides, possessed with the glanders and like to mose",1387
Act III,Scene II,Biondello,"in the chine; troubled with the lampass, infected",1388
Act III,Scene II,Biondello,"with the fashions, full of wingdalls, sped with",1389
Act III,Scene II,Biondello,"spavins, rayed with yellows, past cure of the fives,",1390
Act III,Scene II,Biondello,"stark spoiled with the staggers, begnawn with the",1391
Act III,Scene II,Biondello,"bots, swayed in the back and shoulder-shotten;",1392
Act III,Scene II,Biondello,"near-legged before and with, a half-chequed bit",1393
Act III,Scene II,Biondello,"and a head-stall of sheeps leather which, being",1394
Act III,Scene II,Biondello,"restrained to keep him from stumbling, hath been",1395
Act III,Scene II,Biondello,often burst and now repaired with knots; one girth,1396
Act III,Scene II,Biondello,"six time pieced and a woman's crupper of velure,",1397
Act III,Scene II,Biondello,which hath two letters for her name fairly set down,1398
Act III,Scene II,Biondello,"in studs, and here and there pieced with packthread.",1399
Act III,Scene II,Baptista,Who comes with him?,1400
Act III,Scene II,Biondello,"O, sir, his lackey, for all the world caparisoned",1401
Act III,Scene II,Biondello,like the horse; with a linen stock on one leg and a,1402
Act III,Scene II,Biondello,"kersey boot-hose on the other, gartered with a red",1403
Act III,Scene II,Biondello,and blue list; an old hat and 'the humour of forty,1404
Act III,Scene II,Biondello,"fancies' pricked in't for a feather: a monster, a",1405
Act III,Scene II,Biondello,"very monster in apparel, and not like a Christian",1406
Act III,Scene II,Biondello,footboy or a gentleman's lackey.,1407
Act III,Scene II,Tranio,'Tis some odd humour pricks him to this fashion;,1408
Act III,Scene II,Tranio,Yet oftentimes he goes but mean-apparell'd.,1409
Act III,Scene II,Baptista,"I am glad he's come, howsoe'er he comes.",1410
Act III,Scene II,Biondello,"Why, sir, he comes not.",1411
Act III,Scene II,Baptista,Didst thou not say he comes?,1412
Act III,Scene II,Biondello,Who? that Petruchio came?,1413
Act III,Scene II,Baptista,"Ay, that Petruchio came.",1414
Act III,Scene II,Biondello,"No, sir, I say his horse comes, with him on his back.",1415
Act III,Scene II,Baptista,"Why, that's all one.",1416
Act III,Scene II,Biondello,"Nay, by Saint Jamy,",1417
Act III,Scene II,Biondello,"I hold you a penny,",1418
Act III,Scene II,Biondello,A horse and a man,1419
Act III,Scene II,Biondello,"Is more than one,",1420
Act III,Scene II,Biondello,And yet not many.,1421
Act III,Scene II,[stage direction],Enter PETRUCHIO and GRUMIO,NA
Act III,Scene II,Petruchio,"Come, where be these gallants? who's at home?",1422
Act III,Scene II,Baptista,"You are welcome, sir.",1423
Act III,Scene II,Petruchio,And yet I come not well.,1424
Act III,Scene II,Baptista,And yet you halt not.,1425
Act III,Scene II,Tranio,Not so well apparell'd,1426
Act III,Scene II,Tranio,As I wish you were.,1427
Act III,Scene II,Petruchio,"Were it better, I should rush in thus.",1428
Act III,Scene II,Petruchio,But where is Kate? where is my lovely bride?,1429
Act III,Scene II,Petruchio,"How does my father? Gentles, methinks you frown:",1430
Act III,Scene II,Petruchio,"And wherefore gaze this goodly company,",1431
Act III,Scene II,Petruchio,"As if they saw some wondrous monument,",1432
Act III,Scene II,Petruchio,Some comet or unusual prodigy?,1433
Act III,Scene II,Baptista,"Why, sir, you know this is your wedding-day:",1434
Act III,Scene II,Baptista,"First were we sad, fearing you would not come;",1435
Act III,Scene II,Baptista,"Now sadder, that you come so unprovided.",1436
Act III,Scene II,Baptista,"Fie, doff this habit, shame to your estate,",1437
Act III,Scene II,Baptista,An eye-sore to our solemn festival!,1438
Act III,Scene II,Tranio,"And tells us, what occasion of import",1439
Act III,Scene II,Tranio,"Hath all so long detain'd you from your wife,",1440
Act III,Scene II,Tranio,And sent you hither so unlike yourself?,1441
Act III,Scene II,Petruchio,"Tedious it were to tell, and harsh to hear:",1442
Act III,Scene II,Petruchio,"Sufficeth I am come to keep my word,",1443
Act III,Scene II,Petruchio,Though in some part enforced to digress;,1444
Act III,Scene II,Petruchio,"Which, at more leisure, I will so excuse",1445
Act III,Scene II,Petruchio,As you shall well be satisfied withal.,1446
Act III,Scene II,Petruchio,But where is Kate? I stay too long from her:,1447
Act III,Scene II,Petruchio,"The morning wears, 'tis time we were at church.",1448
Act III,Scene II,Tranio,See not your bride in these unreverent robes:,1449
Act III,Scene II,Tranio,Go to my chamber; Put on clothes of mine.,1450
Act III,Scene II,Petruchio,"Not I, believe me: thus I'll visit her.",1451
Act III,Scene II,Baptista,"But thus, I trust, you will not marry her.",1452
Act III,Scene II,Petruchio,"Good sooth, even thus; therefore ha' done with words:",1453
Act III,Scene II,Petruchio,"To me she's married, not unto my clothes:",1454
Act III,Scene II,Petruchio,"Could I repair what she will wear in me,",1455
Act III,Scene II,Petruchio,"As I can change these poor accoutrements,",1456
Act III,Scene II,Petruchio,'Twere well for Kate and better for myself.,1457
Act III,Scene II,Petruchio,"But what a fool am I to chat with you,",1458
Act III,Scene II,Petruchio,"When I should bid good morrow to my bride,",1459
Act III,Scene II,Petruchio,And seal the title with a lovely kiss!,1460
Act III,Scene II,[stage direction],Exeunt PETRUCHIO and GRUMIO,NA
Act III,Scene II,Tranio,He hath some meaning in his mad attire:,1461
Act III,Scene II,Tranio,"We will persuade him, be it possible,",1462
Act III,Scene II,Tranio,To put on better ere he go to church.,1463
Act III,Scene II,Baptista,"I'll after him, and see the event of this.",1464
Act III,Scene II,[stage direction],"Exeunt BAPTISTA, GREMIO, and attendants",NA
Act III,Scene II,Tranio,But to her love concerneth us to add,1465
Act III,Scene II,Tranio,"Her father's liking: which to bring to pass,",1466
Act III,Scene II,Tranio,"As I before unparted to your worship,",1467
Act III,Scene II,Tranio,"I am to get a man,--whate'er he be,",1468
Act III,Scene II,Tranio,"It skills not much. we'll fit him to our turn,--",1469
Act III,Scene II,Tranio,And he shall be Vincentio of Pisa;,1470
Act III,Scene II,Tranio,And make assurance here in Padua,1471
Act III,Scene II,Tranio,Of greater sums than I have promised.,1472
Act III,Scene II,Tranio,"So shall you quietly enjoy your hope,",1473
Act III,Scene II,Tranio,And marry sweet Bianca with consent.,1474
Act III,Scene II,Lucentio,Were it not that my fellow-school-master,1475
Act III,Scene II,Lucentio,"Doth watch Bianca's steps so narrowly,",1476
Act III,Scene II,Lucentio,"'Twere good, methinks, to steal our marriage;",1477
Act III,Scene II,Lucentio,"Which once perform'd, let all the world say no,",1478
Act III,Scene II,Lucentio,"I'll keep mine own, despite of all the world.",1479
Act III,Scene II,Tranio,"That by degrees we mean to look into,",1480
Act III,Scene II,Tranio,And watch our vantage in this business:,1481
Act III,Scene II,Tranio,"We'll over-reach the greybeard, Gremio,",1482
Act III,Scene II,Tranio,"The narrow-prying father, Minola,",1483
Act III,Scene II,Tranio,"The quaint musician, amorous Licio;",1484
Act III,Scene II,Tranio,"All for my master's sake, Lucentio.",1485
Act III,Scene II,[stage direction],Re-enter GREMIO,NA
Act III,Scene II,Tranio,"Signior Gremio, came you from the church?",1486
Act III,Scene II,Gremio,As willingly as e'er I came from school.,1487
Act III,Scene II,Tranio,And is the bride and bridegroom coming home?,1488
Act III,Scene II,Gremio,"A bridegroom say you? 'tis a groom indeed,",1489
Act III,Scene II,Gremio,"A grumbling groom, and that the girl shall find.",1490
Act III,Scene II,Tranio,"Curster than she? why, 'tis impossible.",1491
Act III,Scene II,Gremio,"Why he's a devil, a devil, a very fiend.",1492
Act III,Scene II,Tranio,"Why, she's a devil, a devil, the devil's dam.",1493
Act III,Scene II,Gremio,"Tut, she's a lamb, a dove, a fool to him!",1494
Act III,Scene II,Gremio,"I'll tell you, Sir Lucentio: when the priest",1495
Act III,Scene II,Gremio,"Should ask, if Katharina should be his wife,",1496
Act III,Scene II,Gremio,"'Ay, by gogs-wouns,' quoth he; and swore so loud,",1497
Act III,Scene II,Gremio,"That, all-amazed, the priest let fall the book;",1498
Act III,Scene II,Gremio,"And, as he stoop'd again to take it up,",1499
Act III,Scene II,Gremio,The mad-brain'd bridegroom took him such a cuff,1500
Act III,Scene II,Gremio,That down fell priest and book and book and priest:,1501
Act III,Scene II,Gremio,"'Now take them up,' quoth he, 'if any list.'",1502
Act III,Scene II,Tranio,What said the wench when he rose again?,1503
Act III,Scene II,Gremio,"Trembled and shook; for why, he stamp'd and swore,",1504
Act III,Scene II,Gremio,As if the vicar meant to cozen him.,1505
Act III,Scene II,Gremio,"But after many ceremonies done,",1506
Act III,Scene II,Gremio,"He calls for wine: 'A health!' quoth he, as if",1507
Act III,Scene II,Gremio,"He had been aboard, carousing to his mates",1508
Act III,Scene II,Gremio,After a storm; quaff'd off the muscadel,1509
Act III,Scene II,Gremio,And threw the sops all in the sexton's face;,1510
Act III,Scene II,Gremio,Having no other reason,1511
Act III,Scene II,Gremio,But that his beard grew thin and hungerly,1512
Act III,Scene II,Gremio,And seem'd to ask him sops as he was drinking.,1513
Act III,Scene II,Gremio,"This done, he took the bride about the neck",1514
Act III,Scene II,Gremio,And kiss'd her lips with such a clamorous smack,1515
Act III,Scene II,Gremio,That at the parting all the church did echo:,1516
Act III,Scene II,Gremio,And I seeing this came thence for very shame;,1517
Act III,Scene II,Gremio,"And after me, I know, the rout is coming.",1518
Act III,Scene II,Gremio,Such a mad marriage never was before:,1519
Act III,Scene II,Gremio,"Hark, hark! I hear the minstrels play.",1520
Act III,Scene II,[stage direction],Music,NA
Act III,Scene II,[stage direction],"Re-enter PETRUCHIO, KATHARINA, BIANCA, BAPTISTA, HORTENSIO, GRUMIO, and Train",NA
Act III,Scene II,Petruchio,"Gentlemen and friends, I thank you for your pains:",1521
Act III,Scene II,Petruchio,"I know you think to dine with me to-day,",1522
Act III,Scene II,Petruchio,And have prepared great store of wedding cheer;,1523
Act III,Scene II,Petruchio,"But so it is, my haste doth call me hence,",1524
Act III,Scene II,Petruchio,And therefore here I mean to take my leave.,1525
Act III,Scene II,Baptista,Is't possible you will away to-night?,1526
Act III,Scene II,Petruchio,"I must away to-day, before night come:",1527
Act III,Scene II,Petruchio,"Make it no wonder; if you knew my business,",1528
Act III,Scene II,Petruchio,You would entreat me rather go than stay.,1529
Act III,Scene II,Petruchio,"And, honest company, I thank you all,",1530
Act III,Scene II,Petruchio,That have beheld me give away myself,1531
Act III,Scene II,Petruchio,"To this most patient, sweet and virtuous wife:",1532
Act III,Scene II,Petruchio,"Dine with my father, drink a health to me;",1533
Act III,Scene II,Petruchio,For I must hence; and farewell to you all.,1534
Act III,Scene II,Tranio,Let us entreat you stay till after dinner.,1535
Act III,Scene II,Petruchio,It may not be.,1536
Act III,Scene II,Gremio,Let me entreat you.,1537
Act III,Scene II,Petruchio,It cannot be.,1538
Act III,Scene II,Katharina,Let me entreat you.,1539
Act III,Scene II,Petruchio,I am content.,1540
Act III,Scene II,Katharina,Are you content to stay?,1541
Act III,Scene II,Petruchio,I am content you shall entreat me stay;,1542
Act III,Scene II,Petruchio,"But yet not stay, entreat me how you can.",1543
Act III,Scene II,Katharina,"Now, if you love me, stay.",1544
Act III,Scene II,Petruchio,"Grumio, my horse.",1545
Act III,Scene II,Grumio,"Ay, sir, they be ready: the oats have eaten the horses.",1546
Act III,Scene II,Katharina,"Nay, then,",1547
Act III,Scene II,Katharina,"Do what thou canst, I will not go to-day;",1548
Act III,Scene II,Katharina,"No, nor to-morrow, not till I please myself.",1549
Act III,Scene II,Katharina,"The door is open, sir; there lies your way;",1550
Act III,Scene II,Katharina,You may be jogging whiles your boots are green;,1551
Act III,Scene II,Katharina,"For me, I'll not be gone till I please myself:",1552
Act III,Scene II,Katharina,"'Tis like you'll prove a jolly surly groom,",1553
Act III,Scene II,Katharina,That take it on you at the first so roundly.,1554
Act III,Scene II,Petruchio,"O Kate, content thee; prithee, be not angry.",1555
Act III,Scene II,Katharina,I will be angry: what hast thou to do?,1556
Act III,Scene II,Katharina,"Father, be quiet; he shall stay my leisure.",1557
Act III,Scene II,Gremio,"Ay, marry, sir, now it begins to work.",1558
Act III,Scene II,Katarina,"Gentlemen, forward to the bridal dinner:",1559
Act III,Scene II,Katarina,"I see a woman may be made a fool,",1560
Act III,Scene II,Katarina,If she had not a spirit to resist.,1561
Act III,Scene II,Petruchio,"They shall go forward, Kate, at thy command.",1562
Act III,Scene II,Petruchio,"Obey the bride, you that attend on her;",1563
Act III,Scene II,Petruchio,"Go to the feast, revel and domineer,",1564
Act III,Scene II,Petruchio,"Carouse full measure to her maidenhead,",1565
Act III,Scene II,Petruchio,"Be mad and merry, or go hang yourselves:",1566
Act III,Scene II,Petruchio,"But for my bonny Kate, she must with me.",1567
Act III,Scene II,Petruchio,"Nay, look not big, nor stamp, nor stare, nor fret;",1568
Act III,Scene II,Petruchio,I will be master of what is mine own:,1569
Act III,Scene II,Petruchio,"She is my goods, my chattels; she is my house,",1570
Act III,Scene II,Petruchio,"My household stuff, my field, my barn,",1571
Act III,Scene II,Petruchio,"My horse, my ox, my ass, my any thing;",1572
Act III,Scene II,Petruchio,"And here she stands, touch her whoever dare;",1573
Act III,Scene II,Petruchio,I'll bring mine action on the proudest he,1574
Act III,Scene II,Petruchio,"That stops my way in Padua. Grumio,",1575
Act III,Scene II,Petruchio,"Draw forth thy weapon, we are beset with thieves;",1576
Act III,Scene II,Petruchio,"Rescue thy mistress, if thou be a man.",1577
Act III,Scene II,Petruchio,"Fear not, sweet wench, they shall not touch",1578
Act III,Scene II,Petruchio,"thee, Kate:",1579
Act III,Scene II,Petruchio,I'll buckler thee against a million.,1580
Act III,Scene II,[stage direction],"Exeunt PETRUCHIO, KATHARINA, and GRUMIO",NA
Act III,Scene II,Baptista,"Nay, let them go, a couple of quiet ones.",1581
Act III,Scene II,Gremio,"Went they not quickly, I should die with laughing.",1582
Act III,Scene II,Tranio,Of all mad matches never was the like.,1583
Act III,Scene II,Lucentio,"Mistress, what's your opinion of your sister?",1584
Act III,Scene II,Bianca,"That, being mad herself, she's madly mated.",1585
Act III,Scene II,Gremio,"I warrant him, Petruchio is Kated.",1586
Act III,Scene II,Baptista,"Neighbours and friends, though bride and",1587
Act III,Scene II,Baptista,bridegroom wants,1588
Act III,Scene II,Baptista,"For to supply the places at the table,",1589
Act III,Scene II,Baptista,You know there wants no junkets at the feast.,1590
Act III,Scene II,Baptista,"Lucentio, you shall supply the bridegroom's place:",1591
Act III,Scene II,Baptista,And let Bianca take her sister's room.,1592
Act III,Scene II,Tranio,Shall sweet Bianca practise how to bride it?,1593
Act III,Scene II,Baptista,"She shall, Lucentio. Come, gentlemen, let's go.",1594
Act III,Scene II,[stage direction],Exeunt,NA
Act IV,Scene I,[stage direction],Enter GRUMIO,NA
Act IV,Scene I,Grumio,"Fie, fie on all tired jades, on all mad masters, and",1595
Act IV,Scene I,Grumio,all foul ways! Was ever man so beaten? was ever,1596
Act IV,Scene I,Grumio,man so rayed? was ever man so weary? I am sent,1597
Act IV,Scene I,Grumio,"before to make a fire, and they are coming after to",1598
Act IV,Scene I,Grumio,"warm them. Now, were not I a little pot and soon",1599
Act IV,Scene I,Grumio,"hot, my very lips might freeze to my teeth, my",1600
Act IV,Scene I,Grumio,"tongue to the roof of my mouth, my heart in my",1601
Act IV,Scene I,Grumio,"belly, ere I should come by a fire to thaw me: but",1602
Act IV,Scene I,Grumio,"I, with blowing the fire, shall warm myself; for,",1603
Act IV,Scene I,Grumio,"considering the weather, a taller man than I will",1604
Act IV,Scene I,Grumio,"take cold. Holla, ho! Curtis.",1605
Act IV,Scene I,[stage direction],Enter CURTIS,NA
Act IV,Scene I,Curtis,Who is that calls so coldly?,1606
Act IV,Scene I,Grumio,"A piece of ice: if thou doubt it, thou mayst slide",1607
Act IV,Scene I,Grumio,from my shoulder to my heel with no greater a run,1608
Act IV,Scene I,Grumio,but my head and my neck. A fire good Curtis.,1609
Act IV,Scene I,Curtis,"Is my master and his wife coming, Grumio?",1610
Act IV,Scene I,Grumio,"O, ay, Curtis, ay: and therefore fire, fire; cast",1611
Act IV,Scene I,Grumio,on no water.,1612
Act IV,Scene I,Curtis,Is she so hot a shrew as she's reported?,1613
Act IV,Scene I,Grumio,"She was, good Curtis, before this frost: but, thou",1614
Act IV,Scene I,Grumio,"knowest, winter tames man, woman and beast; for it",1615
Act IV,Scene I,Grumio,hath tamed my old master and my new mistress and,1616
Act IV,Scene I,Grumio,"myself, fellow Curtis.",1617
Act IV,Scene I,Curtis,"Away, you three-inch fool! I am no beast.",1618
Act IV,Scene I,Grumio,"Am I but three inches? why, thy horn is a foot; and",1619
Act IV,Scene I,Grumio,so long am I at the least. But wilt thou make a,1620
Act IV,Scene I,Grumio,"fire, or shall I complain on thee to our mistress,",1621
Act IV,Scene I,Grumio,"whose hand, she being now at hand, thou shalt soon",1622
Act IV,Scene I,Grumio,"feel, to thy cold comfort, for being slow in thy hot office?",1623
Act IV,Scene I,Curtis,"I prithee, good Grumio, tell me, how goes the world?",1624
Act IV,Scene I,Grumio,"A cold world, Curtis, in every office but thine; and",1625
Act IV,Scene I,Grumio,"therefore fire: do thy duty, and have thy duty; for",1626
Act IV,Scene I,Grumio,my master and mistress are almost frozen to death.,1627
Act IV,Scene I,Curtis,"There's fire ready; and therefore, good Grumio, the news.",1628
Act IV,Scene I,Grumio,"Why, 'Jack, boy! ho! boy!' and as much news as",1629
Act IV,Scene I,Grumio,will thaw.,1630
Act IV,Scene I,Curtis,"Come, you are so full of cony-catching!",1631
Act IV,Scene I,Grumio,"Why, therefore fire; for I have caught extreme cold.",1632
Act IV,Scene I,Grumio,"Where's the cook? is supper ready, the house",1633
Act IV,Scene I,Grumio,"trimmed, rushes strewed, cobwebs swept; the",1634
Act IV,Scene I,Grumio,"serving-men in their new fustian, their white",1635
Act IV,Scene I,Grumio,"stockings, and every officer his wedding-garment on?",1636
Act IV,Scene I,Grumio,"Be the jacks fair within, the jills fair without,",1637
Act IV,Scene I,Grumio,"the carpets laid, and every thing in order?",1638
Act IV,Scene I,Curtis,"All ready; and therefore, I pray thee, news.",1639
Act IV,Scene I,Grumio,"First, know, my horse is tired; my master and",1640
Act IV,Scene I,Grumio,mistress fallen out.,1641
Act IV,Scene I,Curtis,How?,1642
Act IV,Scene I,Grumio,Out of their saddles into the dirt; and thereby,1643
Act IV,Scene I,Grumio,hangs a tale.,1644
Act IV,Scene I,Curtis,"Let's ha't, good Grumio.",1645
Act IV,Scene I,Grumio,Lend thine ear.,1646
Act IV,Scene I,Curtis,Here.,1647
Act IV,Scene I,Grumio,There.,1648
Act IV,Scene I,[stage direction],Strikes him,NA
Act IV,Scene I,Curtis,"This is to feel a tale, not to hear a tale.",1649
Act IV,Scene I,Grumio,And therefore 'tis called a sensible tale: and this,1650
Act IV,Scene I,Grumio,"cuff was but to knock at your ear, and beseech",1651
Act IV,Scene I,Grumio,"listening. Now I begin: Imprimis, we came down a",1652
Act IV,Scene I,Grumio,"foul hill, my master riding behind my mistress,--",1653
Act IV,Scene I,Curtis,Both of one horse?,1654
Act IV,Scene I,Grumio,What's that to thee?,1655
Act IV,Scene I,Curtis,"Why, a horse.",1656
Act IV,Scene I,Grumio,"Tell thou the tale: but hadst thou not crossed me,",1657
Act IV,Scene I,Grumio,thou shouldst have heard how her horse fell and she,1658
Act IV,Scene I,Grumio,under her horse; thou shouldst have heard in how,1659
Act IV,Scene I,Grumio,"miry a place, how she was bemoiled, how he left her",1660
Act IV,Scene I,Grumio,"with the horse upon her, how he beat me because",1661
Act IV,Scene I,Grumio,"her horse stumbled, how she waded through the dirt",1662
Act IV,Scene I,Grumio,"to pluck him off me, how he swore, how she prayed,",1663
Act IV,Scene I,Grumio,"that never prayed before, how I cried, how the",1664
Act IV,Scene I,Grumio,"horses ran away, how her bridle was burst, how I",1665
Act IV,Scene I,Grumio,"lost my crupper, with many things of worthy memory,",1666
Act IV,Scene I,Grumio,which now shall die in oblivion and thou return,1667
Act IV,Scene I,Grumio,unexperienced to thy grave.,1668
Act IV,Scene I,Curtis,By this reckoning he is more shrew than she.,1669
Act IV,Scene I,Grumio,Ay; and that thou and the proudest of you all shall,1670
Act IV,Scene I,Grumio,find when he comes home. But what talk I of this?,1671
Act IV,Scene I,Grumio,"Call forth Nathaniel, Joseph, Nicholas, Philip,",1672
Act IV,Scene I,Grumio,"Walter, Sugarsop and the rest: let their heads be",1673
Act IV,Scene I,Grumio,sleekly combed their blue coats brushed and their,1674
Act IV,Scene I,Grumio,garters of an indifferent knit: let them curtsy,1675
Act IV,Scene I,Grumio,with their left legs and not presume to touch a hair,1676
Act IV,Scene I,Grumio,of my master's horse-tail till they kiss their,1677
Act IV,Scene I,Grumio,hands. Are they all ready?,1678
Act IV,Scene I,Curtis,They are.,1679
Act IV,Scene I,Grumio,Call them forth.,1680
Act IV,Scene I,Curtis,"Do you hear, ho? you must meet my master to",1681
Act IV,Scene I,Curtis,countenance my mistress.,1682
Act IV,Scene I,Grumio,"Why, she hath a face of her own.",1683
Act IV,Scene I,Curtis,Who knows not that?,1684
Act IV,Scene I,Grumio,"Thou, it seems, that calls for company to",1685
Act IV,Scene I,Grumio,countenance her.,1686
Act IV,Scene I,Curtis,I call them forth to credit her.,1687
Act IV,Scene I,Grumio,"Why, she comes to borrow nothing of them.",1688
Act IV,Scene I,[stage direction],Enter four or five Serving-men,NA
Act IV,Scene I,Nathaniel,"Welcome home, Grumio!",1689
Act IV,Scene I,Philip,"How now, Grumio!",1690
Act IV,Scene I,Joseph,"What, Grumio!",1691
Act IV,Scene I,Nicholas,Fellow Grumio!,1692
Act IV,Scene I,Nathaniel,"How now, old lad?",1693
Act IV,Scene I,Grumio,"Welcome, you;--how now, you;-- what, you;--fellow,",1694
Act IV,Scene I,Grumio,"you;--and thus much for greeting. Now, my spruce",1695
Act IV,Scene I,Grumio,"companions, is all ready, and all things neat?",1696
Act IV,Scene I,Nathaniel,All things is ready. How near is our master?,1697
Act IV,Scene I,Grumio,"E'en at hand, alighted by this; and therefore be",1698
Act IV,Scene I,Grumio,"not--Cock's passion, silence! I hear my master.",1699
Act IV,Scene I,[stage direction],Enter PETRUCHIO and KATHARINA,NA
Act IV,Scene I,Petruchio,"Where be these knaves? What, no man at door",1700
Act IV,Scene I,Petruchio,To hold my stirrup nor to take my horse!,1701
Act IV,Scene I,Petruchio,"Where is Nathaniel, Gregory, Philip?",1702
Act IV,Scene I,Petruchio,"ALL SERVING-MEN	Here, here, sir; here, sir.",1703
Act IV,Scene I,Petruchio,"Here, sir! here, sir! here, sir! here, sir!",1704
Act IV,Scene I,Petruchio,You logger-headed and unpolish'd grooms!,1705
Act IV,Scene I,Petruchio,"What, no attendance? no regard? no duty?",1706
Act IV,Scene I,Petruchio,Where is the foolish knave I sent before?,1707
Act IV,Scene I,Grumio,"Here, sir; as foolish as I was before.",1708
Act IV,Scene I,Petruchio,You peasant swain! you whoreson malt-horse drudge!,1709
Act IV,Scene I,Petruchio,"Did I not bid thee meet me in the park,",1710
Act IV,Scene I,Petruchio,And bring along these rascal knaves with thee?,1711
Act IV,Scene I,Grumio,"Nathaniel's coat, sir, was not fully made,",1712
Act IV,Scene I,Grumio,And Gabriel's pumps were all unpink'd i' the heel;,1713
Act IV,Scene I,Grumio,"There was no link to colour Peter's hat,",1714
Act IV,Scene I,Grumio,And Walter's dagger was not come from sheathing:,1715
Act IV,Scene I,Grumio,"There were none fine but Adam, Ralph, and Gregory;",1716
Act IV,Scene I,Grumio,"The rest were ragged, old, and beggarly;",1717
Act IV,Scene I,Grumio,"Yet, as they are, here are they come to meet you.",1718
Act IV,Scene I,Petruchio,"Go, rascals, go, and fetch my supper in.",1719
Act IV,Scene I,[stage direction],Exeunt Servants,NA
Act IV,Scene I,[stage direction],Singing,NA
Act IV,Scene I,Petruchio,Where is the life that late I led--,1720
Act IV,Scene I,Petruchio,"Where are those--Sit down, Kate, and welcome.--",1721
Act IV,Scene I,Petruchio,"Sound, sound, sound, sound!",1722
Act IV,Scene I,[stage direction],Re-enter Servants with supper,NA
Act IV,Scene I,Petruchio,"Why, when, I say? Nay, good sweet Kate, be merry.",1723
Act IV,Scene I,Petruchio,"Off with my boots, you rogues! you villains, when?",1724
Act IV,Scene I,[stage direction],Sings,NA
Act IV,Scene I,Petruchio,"It was the friar of orders grey,",1725
Act IV,Scene I,Petruchio,As he forth walked on his way:--,1726
Act IV,Scene I,Petruchio,"Out, you rogue! you pluck my foot awry:",1727
Act IV,Scene I,Petruchio,"Take that, and mend the plucking off the other.",1728
Act IV,Scene I,[stage direction],Strikes him,NA
Act IV,Scene I,Petruchio,"Be merry, Kate. Some water, here; what, ho!",1729
Act IV,Scene I,Petruchio,"Where's my spaniel Troilus? Sirrah, get you hence,",1730
Act IV,Scene I,Petruchio,And bid my cousin Ferdinand come hither:,1731
Act IV,Scene I,Petruchio,"One, Kate, that you must kiss, and be acquainted with.",1732
Act IV,Scene I,Petruchio,Where are my slippers? Shall I have some water?,1733
Act IV,Scene I,[stage direction],Enter one with water,NA
Act IV,Scene I,Petruchio,"Come, Kate, and wash, and welcome heartily.",1734
Act IV,Scene I,Petruchio,You whoreson villain! will you let it fall?,1735
Act IV,Scene I,[stage direction],Strikes him,NA
Act IV,Scene I,Katharina,"Patience, I pray you; 'twas a fault unwilling.",1736
Act IV,Scene I,Petruchio,"A whoreson beetle-headed, flap-ear'd knave!",1737
Act IV,Scene I,Petruchio,"Come, Kate, sit down; I know you have a stomach.",1738
Act IV,Scene I,Petruchio,"Will you give thanks, sweet Kate; or else shall I?",1739
Act IV,Scene I,Petruchio,What's this? mutton?,1740
Act IV,Scene I,First Servant,Ay.,1741
Act IV,Scene I,Petruchio,Who brought it?,1742
Act IV,Scene I,Peter,I.,1743
Act IV,Scene I,Petruchio,'Tis burnt; and so is all the meat.,1744
Act IV,Scene I,Petruchio,What dogs are these! Where is the rascal cook?,1745
Act IV,Scene I,Petruchio,"How durst you, villains, bring it from the dresser,",1746
Act IV,Scene I,Petruchio,And serve it thus to me that love it not?,1747
Act IV,Scene I,Petruchio,"Theretake it to you, trenchers, cups, and all;",1748
Act IV,Scene I,[stage direction],"Throws the meat,  &amp; c. about the stage",NA
